task,truth
39,0
71,0
106,1
134,1
137,0
138,0
142,0
153,0
195,0
206,0
209,0
229,0
232,0
238,0
257,1
277,0
301,0
302,1
315,0
337,0
340,0
416,0
417,0
419,0
433,0
470,0
520,0
523,0
530,0
545,0
555,0
573,0
606,0
651,0
664,0
680,0
697,0
698,0
699,0
749,1
751,0
767,0
798,0
827,0
876,0
880,0
918,0
927,0
930,0
935,0
971,0
987,0
1001,0
1065,0
1076,0
1080,0
1083,0
1165,0
1176,0
1204,0
1273,0
1286,1
1289,1
1306,1
1332,0
1333,0
1338,0
1339,0
1348,0
1356,1
1368,1
1384,0
1395,0
1405,0
1432,0
1453,0
1468,0
1481,1
1496,1
1507,0
1521,0
1563,0
1584,0
1616,0
1642,0
1656,0
1688,0
1714,0
1756,0
1762,0
1763,0
1820,1
1859,0
1866,0
1877,1
1893,0
1918,0
1924,1
1943,0
1975,0
