task,truth
3,0
20,0
34,0
72,0
93,0
125,0
129,0
162,0
169,0
186,0
208,0
214,1
221,0
239,0
244,0
255,1
280,0
324,0
329,0
380,0
392,0
403,0
409,0
421,0
429,0
435,1
449,0
456,0
466,0
496,0
497,0
512,0
517,0
575,0
590,0
602,0
639,0
646,0
669,0
688,1
693,0
704,0
709,0
722,0
732,0
801,0
826,0
846,0
847,0
852,0
857,0
899,0
924,0
926,0
943,0
952,0
956,0
1006,0
1008,0
1029,1
1032,1
1058,0
1151,0
1169,0
1207,0
1210,0
1215,0
1222,0
1240,0
1275,0
1293,0
1308,0
1315,0
1335,0
1385,0
1407,0
1417,0
1463,1
1472,0
1500,0
1519,0
1625,0
1658,0
1670,0
1689,0
1694,0
1701,0
1707,0
1724,0
1725,0
1730,0
1731,0
1753,0
1794,0
1804,0
1812,0
1895,0
1929,0
1938,0
1994,1
