task,truth
5,1
13,1
21,0
35,0
58,0
66,0
120,0
160,0
161,0
166,0
190,0
218,0
228,1
240,1
242,0
271,0
275,0
356,0
366,0
379,0
383,0
423,0
465,0
468,0
475,0
493,0
500,0
507,0
508,0
585,0
593,0
603,0
628,0
629,0
645,0
658,0
662,0
679,0
683,0
695,0
702,0
711,0
715,0
720,0
813,0
819,0
821,1
854,0
911,0
973,0
975,0
976,0
981,0
999,0
1003,0
1049,0
1113,0
1128,0
1141,0
1173,1
1187,1
1226,0
1246,1
1247,0
1254,0
1270,0
1340,1
1343,0
1393,0
1394,1
1408,0
1424,0
1431,0
1458,0
1504,0
1505,0
1529,1
1568,0
1587,0
1604,0
1641,0
1644,0
1646,0
1651,0
1657,0
1662,1
1704,0
1760,1
1771,0
1789,1
1801,0
1811,1
1814,0
1815,0
1876,0
1904,0
1922,0
1941,0
1948,0
1966,0
