task,truth
16,0
21,0
43,0
79,0
124,0
138,0
143,0
176,0
186,0
188,1
204,0
214,1
285,0
292,0
293,0
327,0
342,0
343,0
375,0
397,0
418,0
420,0
449,0
453,0
480,0
498,0
499,0
508,0
573,0
592,0
600,0
618,0
645,0
661,0
663,0
664,0
693,0
717,0
748,1
797,0
874,1
880,0
893,0
896,1
906,0
943,0
957,0
974,1
980,0
1014,0
1108,0
1114,0
1187,1
1192,0
1201,0
1215,0
1237,0
1241,0
1249,0
1295,0
1308,0
1359,0
1371,0
1373,0
1388,0
1414,0
1448,0
1451,0
1472,0
1480,0
1481,1
1499,0
1506,0
1539,0
1556,0
1563,0
1570,0
1653,0
1658,0
1682,0
1690,0
1718,0
1728,0
1733,0
1736,0
1752,0
1753,0
1774,0
1781,0
1783,0
1793,0
1795,1
1812,0
1844,0
1847,0
1849,0
1855,0
1916,0
1924,1
1956,0
