task,truth
36,0
83,0
88,0
97,0
115,0
155,0
162,0
195,0
201,0
213,0
220,0
245,0
247,0
278,0
309,0
313,0
366,0
367,0
379,0
382,0
407,0
415,0
462,0
463,0
474,0
477,0
488,0
538,0
563,1
576,0
586,1
594,0
598,0
603,0
615,0
616,0
637,0
639,0
646,0
680,0
701,0
727,0
730,0
738,0
746,0
762,1
765,0
776,0
785,0
798,0
811,0
875,0
884,0
919,0
924,0
934,0
996,0
1008,0
1012,0
1054,0
1115,1
1116,0
1144,1
1181,0
1225,0
1229,0
1286,1
1311,0
1353,1
1390,0
1406,0
1415,0
1431,0
1494,0
1500,0
1509,0
1515,0
1542,0
1596,1
1603,0
1656,0
1684,0
1705,0
1712,0
1724,0
1747,0
1751,1
1784,0
1790,0
1835,0
1852,0
1854,0
1859,0
1863,0
1868,1
1877,1
1900,0
1912,0
1913,0
1983,0
