task,truth
8,0
18,0
28,0
84,0
86,0
93,0
100,1
113,0
137,0
154,0
163,0
177,1
185,0
200,0
227,1
232,0
256,0
289,0
302,1
344,0
345,0
347,0
349,1
356,0
362,0
385,0
396,0
400,0
484,0
511,0
540,0
547,1
549,0
551,0
555,0
561,0
619,0
722,0
726,0
741,0
760,0
768,0
770,1
791,0
800,0
820,0
824,0
854,0
891,0
916,1
965,0
988,1
997,0
1016,1
1045,0
1061,1
1062,0
1076,0
1180,0
1183,0
1222,0
1230,0
1288,0
1294,1
1313,0
1317,0
1348,0
1360,0
1386,0
1401,0
1409,0
1419,0
1428,0
1487,0
1508,0
1524,0
1562,0
1580,0
1581,0
1621,0
1625,0
1679,0
1681,0
1698,0
1701,0
1702,0
1707,0
1716,1
1741,0
1756,0
1760,1
1765,0
1838,0
1842,0
1870,0
1889,1
1920,0
1949,0
1965,0
1988,0
