task,truth
6,0
51,0
69,0
76,1
77,0
161,0
181,0
183,0
187,0
230,0
235,0
265,0
270,0
283,0
308,0
330,0
350,0
377,0
435,1
436,0
455,0
487,0
492,0
501,0
513,0
589,1
657,0
702,0
733,0
743,0
804,0
808,1
813,0
825,0
843,0
856,1
869,0
929,0
936,0
955,0
976,0
998,0
1015,0
1017,1
1029,1
1035,0
1036,0
1038,1
1043,0
1047,0
1101,0
1107,0
1109,0
1112,0
1126,0
1145,0
1146,0
1170,1
1228,0
1235,0
1243,0
1266,1
1277,0
1278,0
1289,1
1298,0
1303,1
1326,0
1327,0
1346,0
1349,0
1430,0
1436,0
1456,0
1485,0
1536,0
1545,0
1559,0
1589,0
1602,1
1604,0
1629,0
1633,0
1634,1
1640,0
1740,0
1744,0
1759,0
1761,0
1777,1
1819,0
1824,0
1831,0
1884,0
1906,0
1953,1
1969,0
1973,0
1989,0
1990,0
