task,truth
2,0
34,0
49,0
63,0
96,0
128,0
160,0
165,0
172,0
180,0
199,0
224,0
281,0
295,0
318,0
319,0
353,0
395,0
405,1
409,0
410,0
417,0
470,0
489,0
502,0
528,0
536,0
545,0
567,0
569,1
636,0
640,0
648,0
649,0
694,0
697,0
704,0
761,0
799,0
807,0
831,0
849,0
894,0
911,0
915,0
960,0
961,0
964,0
990,0
1000,0
1001,0
1013,1
1022,0
1040,1
1049,0
1064,0
1098,0
1161,0
1198,0
1226,0
1242,0
1246,1
1319,1
1328,0
1343,0
1395,0
1399,0
1400,0
1435,0
1457,0
1473,0
1507,0
1525,0
1574,0
1578,0
1622,1
1624,0
1644,0
1646,0
1662,1
1671,0
1694,0
1706,0
1742,0
1758,0
1802,0
1828,0
1829,0
1851,0
1864,0
1880,0
1888,0
1901,0
1911,0
1923,0
1942,0
1946,0
1955,0
1971,0
1975,0
