task,truth
30,0
44,0
60,1
74,1
120,0
192,0
215,0
258,0
271,0
279,0
286,1
299,1
312,0
348,0
383,0
433,0
464,0
471,0
472,0
479,0
494,0
510,0
520,0
522,0
572,0
582,0
583,0
585,0
605,0
676,0
695,0
710,0
725,0
745,0
764,0
818,0
837,0
840,0
842,0
855,0
872,0
898,0
899,0
931,0
946,0
949,0
1063,1
1089,0
1132,0
1138,0
1150,0
1171,0
1173,1
1174,0
1191,0
1203,1
1208,0
1212,0
1244,0
1245,0
1248,1
1290,0
1292,0
1310,0
1315,0
1322,0
1345,0
1350,0
1351,0
1366,0
1412,1
1420,0
1426,1
1444,1
1474,0
1493,0
1528,0
1558,0
1560,0
1564,0
1583,0
1649,0
1668,0
1672,0
1689,0
1708,0
1722,0
1726,1
1773,1
1776,0
1800,0
1808,0
1872,0
1904,0
1922,0
1927,1
1929,0
1932,0
1974,0
1977,1
