task,truth
11,0
13,1
39,0
40,0
56,0
59,1
110,0
116,0
140,0
153,0
169,0
179,1
191,0
202,0
205,0
212,0
221,0
274,0
305,0
321,1
329,0
384,0
444,1
468,0
503,1
507,0
512,0
534,0
613,0
679,0
688,1
783,0
786,0
788,0
796,0
812,0
827,0
833,0
834,0
858,0
859,0
886,0
951,0
962,0
972,0
999,0
1004,1
1021,1
1046,0
1052,0
1073,0
1084,0
1103,1
1118,0
1148,0
1194,0
1205,0
1210,0
1236,0
1252,0
1258,0
1267,0
1301,0
1302,0
1307,0
1312,0
1332,0
1340,1
1354,0
1357,0
1376,0
1387,0
1389,0
1393,0
1403,0
1408,0
1411,0
1425,0
1437,0
1452,1
1488,0
1503,0
1531,1
1569,0
1597,0
1619,0
1637,0
1645,0
1664,0
1691,1
1709,0
1731,0
1750,0
1763,0
1814,0
1816,0
1910,0
1925,0
1947,0
1968,0
