worker,task,answer
4.0,1,1
4.0,9,0
4.0,10,0
4.0,23,0
4.0,30,0
4.0,31,0
4.0,32,1
4.0,36,0
4.0,38,1
4.0,49,1
8.0,10,1
8.0,12,1
8.0,14,0
8.0,21,1
8.0,23,1
8.0,36,0
8.0,38,1
8.0,39,1
8.0,42,0
8.0,43,1
10.0,0,1
10.0,1,1
10.0,3,0
10.0,5,1
10.0,7,1
10.0,10,1
10.0,21,0
10.0,23,1
10.0,25,1
10.0,32,0
10.0,34,1
10.0,37,1
10.0,42,0
10.0,44,0
10.0,46,1
10.0,47,0
21.0,0,1
21.0,1,1
21.0,8,1
21.0,9,0
21.0,18,0
21.0,24,1
21.0,25,0
21.0,39,1
21.0,42,0
21.0,44,1
21.0,46,1
21.0,49,1
22.0,5,1
22.0,11,0
22.0,12,1
22.0,16,0
22.0,29,0
22.0,30,0
22.0,31,1
22.0,32,1
22.0,40,1
29.0,26,0
29.0,27,1
29.0,36,1
29.0,38,0
29.0,45,0
37.0,4,1
37.0,6,1
37.0,8,0
37.0,10,1
37.0,11,1
37.0,26,1
37.0,29,1
37.0,38,1
37.0,39,1
37.0,48,1
44.0,2,0
44.0,5,0
44.0,17,0
44.0,20,0
44.0,23,0
44.0,26,0
44.0,36,1
44.0,38,1
52.0,4,1
52.0,5,0
52.0,6,0
52.0,10,1
52.0,11,1
52.0,13,0
52.0,16,0
52.0,20,0
52.0,27,1
52.0,28,0
52.0,32,1
52.0,36,0
52.0,37,1
52.0,39,1
52.0,41,0
52.0,42,0
52.0,43,1
52.0,46,0
61.0,2,0
61.0,10,0
61.0,23,1
61.0,24,1
61.0,29,0
61.0,31,0
65.0,1,1
65.0,7,0
65.0,8,1
65.0,10,0
65.0,20,0
65.0,29,1
65.0,31,0
65.0,33,0
65.0,35,1
65.0,36,0
65.0,38,0
65.0,49,0
67.0,0,0
67.0,3,0
67.0,4,1
67.0,9,0
67.0,13,0
67.0,33,1
67.0,37,1
67.0,38,1
67.0,41,0
67.0,44,1
80.0,4,1
80.0,7,0
80.0,20,0
80.0,31,0
80.0,33,0
80.0,34,1
80.0,37,1
80.0,41,1
80.0,42,1
80.0,43,1
80.0,44,1
80.0,45,0
91.0,6,1
91.0,7,1
91.0,9,0
91.0,22,0
91.0,24,1
91.0,31,1
91.0,33,0
91.0,35,1
91.0,39,0
91.0,40,0
93.0,1,0
93.0,18,0
93.0,21,1
93.0,27,1
93.0,29,0
93.0,31,0
93.0,33,0
93.0,34,0
93.0,46,0
95.0,23,1
95.0,35,0
95.0,38,0
99.0,1,0
99.0,3,0
99.0,4,0
99.0,17,1
99.0,27,0
99.0,30,1
99.0,36,1
99.0,48,1
108.0,2,1
108.0,3,1
108.0,9,0
108.0,13,1
108.0,21,1
108.0,27,0
108.0,31,1
108.0,36,1
108.0,48,0
109.0,9,0
109.0,12,0
109.0,16,1
109.0,18,1
109.0,19,0
109.0,23,1
109.0,25,1
109.0,30,0
109.0,39,1
109.0,45,1
109.0,49,0
112.0,4,0
112.0,5,0
112.0,10,1
112.0,11,1
112.0,25,1
112.0,33,0
112.0,35,0
112.0,41,0
112.0,43,0
112.0,47,1
120.0,4,1
120.0,5,1
120.0,6,1
120.0,7,1
120.0,8,0
120.0,19,1
120.0,20,0
120.0,22,0
120.0,24,0
120.0,27,1
120.0,28,1
120.0,43,0
120.0,44,1
129.0,10,1
129.0,17,0
129.0,20,1
129.0,27,0
129.0,38,0
129.0,40,1
129.0,48,1
135.0,4,1
135.0,6,0
135.0,15,0
135.0,18,0
135.0,20,0
135.0,23,0
135.0,27,1
135.0,32,1
135.0,37,1
135.0,47,1
137.0,6,1
137.0,8,1
137.0,9,1
137.0,10,0
137.0,20,0
137.0,26,1
137.0,27,0
137.0,28,1
137.0,29,0
137.0,32,0
137.0,33,0
137.0,36,0
137.0,39,1
137.0,44,0
138.0,3,0
138.0,7,1
138.0,15,0
138.0,19,0
138.0,20,1
138.0,30,1
138.0,44,1
138.0,49,1
139.0,4,1
139.0,11,0
139.0,13,1
139.0,14,1
139.0,19,0
139.0,22,1
139.0,24,0
139.0,29,0
139.0,39,0
139.0,40,1
139.0,47,0
147.0,5,1
147.0,6,1
147.0,11,1
147.0,16,0
147.0,18,1
147.0,19,0
147.0,23,0
147.0,24,0
147.0,44,0
147.0,46,0
151.0,0,1
151.0,5,0
151.0,8,1
151.0,9,0
151.0,12,1
151.0,20,1
151.0,21,0
151.0,27,0
151.0,35,0
151.0,43,1
151.0,48,1
152.0,0,1
152.0,2,1
152.0,5,1
152.0,6,1
152.0,14,1
152.0,15,1
152.0,20,0
152.0,23,1
152.0,28,1
152.0,29,0
152.0,37,0
152.0,38,0
152.0,40,0
153.0,0,1
153.0,2,1
153.0,14,1
153.0,15,0
153.0,17,1
153.0,18,0
153.0,28,1
153.0,29,1
153.0,30,0
153.0,38,0
153.0,40,0
153.0,42,0
160.0,20,0
160.0,21,0
160.0,26,0
160.0,31,0
160.0,36,0
161.0,5,0
161.0,10,1
161.0,14,0
161.0,16,0
161.0,17,0
161.0,28,1
161.0,35,1
161.0,41,1
161.0,46,0
161.0,48,0
162.0,2,0
162.0,10,1
162.0,12,0
162.0,13,1
162.0,23,0
162.0,24,0
162.0,28,0
162.0,33,0
162.0,34,1
162.0,43,1
162.0,45,0
162.0,47,1
167.0,0,1
167.0,7,1
167.0,8,1
167.0,10,0
167.0,17,1
167.0,20,0
167.0,24,0
167.0,25,0
167.0,28,0
167.0,32,1
167.0,33,1
167.0,34,0
