worker,task,answer
0.0,6,0
0.0,33,1
0.0,38,1
0.0,48,1
6.0,3,0
6.0,9,0
6.0,12,0
6.0,13,1
6.0,14,1
6.0,22,0
6.0,30,1
6.0,34,0
6.0,41,1
6.0,42,0
6.0,47,0
6.0,48,0
10.0,0,0
10.0,4,1
10.0,9,0
10.0,17,0
10.0,18,0
10.0,21,0
10.0,26,0
10.0,38,0
10.0,40,1
10.0,41,1
10.0,44,0
10.0,47,1
11.0,2,0
11.0,22,0
11.0,23,1
11.0,33,1
11.0,49,0
22.0,10,0
22.0,11,1
22.0,18,0
22.0,19,0
22.0,22,0
22.0,29,0
22.0,33,0
22.0,37,0
22.0,43,0
22.0,46,0
24.0,1,1
24.0,5,1
24.0,7,0
24.0,14,1
24.0,19,0
24.0,23,0
24.0,24,1
24.0,31,0
24.0,36,0
24.0,37,0
24.0,43,1
24.0,46,1
25.0,1,1
25.0,7,1
25.0,11,1
25.0,16,0
25.0,19,1
25.0,20,1
25.0,21,1
25.0,26,1
25.0,28,1
25.0,38,1
25.0,41,0
25.0,44,0
25.0,46,1
29.0,5,1
29.0,20,0
29.0,31,1
29.0,46,0
29.0,49,1
31.0,0,0
31.0,7,1
31.0,9,1
31.0,13,0
31.0,15,0
31.0,30,0
31.0,37,1
31.0,43,0
31.0,46,1
31.0,49,1
37.0,1,1
37.0,14,0
37.0,15,1
37.0,20,0
37.0,22,0
37.0,38,0
37.0,39,0
37.0,42,0
37.0,47,0
51.0,0,1
51.0,2,0
51.0,6,0
51.0,7,0
51.0,12,1
51.0,14,0
51.0,17,0
51.0,19,0
51.0,24,1
51.0,26,0
51.0,28,1
51.0,48,0
52.0,0,1
52.0,5,1
52.0,17,1
52.0,18,0
52.0,23,0
52.0,25,1
52.0,30,1
52.0,31,0
52.0,32,0
52.0,37,1
52.0,41,0
52.0,44,1
52.0,49,0
61.0,6,0
61.0,12,0
61.0,13,1
61.0,16,0
61.0,22,1
61.0,25,1
61.0,27,1
61.0,29,0
61.0,30,1
61.0,35,1
61.0,37,0
61.0,40,0
69.0,2,1
69.0,11,0
69.0,19,0
69.0,24,1
69.0,31,0
69.0,37,1
69.0,41,1
69.0,46,0
72.0,6,1
72.0,7,0
72.0,8,1
72.0,9,1
72.0,13,0
72.0,14,0
72.0,16,0
72.0,20,1
72.0,21,0
72.0,22,0
72.0,27,1
72.0,29,1
72.0,45,0
76.0,0,1
76.0,13,0
76.0,16,0
76.0,18,0
76.0,19,0
76.0,21,1
76.0,26,0
76.0,28,0
76.0,29,0
76.0,30,0
76.0,31,1
76.0,34,1
76.0,39,1
76.0,42,1
76.0,49,0
81.0,7,0
81.0,8,1
81.0,9,0
81.0,10,1
81.0,14,1
81.0,26,0
81.0,41,0
81.0,42,0
81.0,44,1
81.0,47,1
81.0,48,1
82.0,3,1
82.0,5,0
82.0,11,1
82.0,13,1
82.0,19,1
82.0,24,1
82.0,45,0
82.0,46,0
82.0,48,0
84.0,0,1
84.0,14,0
84.0,19,0
84.0,20,0
84.0,21,0
84.0,23,1
84.0,27,0
84.0,31,1
84.0,37,0
84.0,46,1
84.0,48,0
88.0,1,1
88.0,5,1
88.0,8,1
88.0,14,0
88.0,21,0
88.0,25,1
88.0,28,1
88.0,32,0
88.0,39,1
88.0,44,0
91.0,2,0
91.0,3,1
91.0,4,1
91.0,7,0
91.0,11,1
91.0,14,1
91.0,28,1
91.0,46,1
102.0,0,0
102.0,11,0
102.0,12,0
102.0,15,1
102.0,16,1
102.0,17,1
102.0,34,1
102.0,38,1
102.0,41,1
102.0,43,1
108.0,1,1
108.0,7,1
108.0,14,0
108.0,15,0
108.0,17,1
108.0,23,1
108.0,25,1
108.0,26,1
108.0,28,1
108.0,32,1
