worker,task,answer
0.0,6,0
0.0,9,1
0.0,14,0
0.0,24,0
0.0,36,0
0.0,39,1
0.0,42,0
3.0,6,0
3.0,8,0
3.0,15,0
3.0,17,1
3.0,20,0
3.0,22,0
3.0,26,1
3.0,34,1
3.0,35,1
3.0,38,0
3.0,40,0
3.0,42,0
3.0,43,1
7.0,3,1
7.0,19,0
7.0,20,1
7.0,22,0
7.0,36,1
7.0,37,0
7.0,38,0
7.0,41,1
7.0,42,1
7.0,45,0
19.0,1,1
19.0,2,0
19.0,3,1
19.0,4,0
19.0,7,0
19.0,13,1
19.0,19,0
19.0,23,0
19.0,44,0
19.0,45,0
20.0,3,1
20.0,8,0
20.0,16,1
20.0,20,0
20.0,40,0
20.0,41,0
20.0,42,0
24.0,1,0
24.0,3,0
24.0,13,1
24.0,23,0
24.0,24,1
24.0,27,0
24.0,34,0
24.0,37,0
24.0,40,0
24.0,45,1
24.0,48,0
28.0,9,0
28.0,15,0
28.0,16,1
28.0,17,1
28.0,22,0
28.0,32,0
28.0,38,1
28.0,39,1
28.0,45,1
28.0,48,1
29.0,1,1
29.0,14,0
29.0,17,1
29.0,24,0
29.0,26,1
29.0,28,1
29.0,44,1
29.0,49,1
32.0,1,1
32.0,16,1
32.0,22,0
32.0,25,1
32.0,34,0
32.0,39,1
32.0,41,0
37.0,0,0
37.0,4,1
37.0,5,0
37.0,9,0
37.0,15,1
37.0,21,0
37.0,35,0
37.0,39,0
37.0,43,0
37.0,44,0
37.0,45,0
37.0,46,1
41.0,2,1
41.0,8,0
41.0,13,0
41.0,17,1
41.0,26,0
41.0,40,0
41.0,41,0
41.0,45,1
41.0,48,1
51.0,5,1
51.0,9,1
51.0,13,0
51.0,14,0
51.0,15,0
51.0,17,0
51.0,18,1
51.0,19,1
51.0,28,1
51.0,30,0
51.0,34,1
51.0,35,1
51.0,41,1
51.0,48,0
56.0,10,1
56.0,13,0
56.0,16,1
56.0,17,0
56.0,22,0
56.0,24,0
56.0,30,0
56.0,35,1
56.0,38,0
56.0,39,0
57.0,2,0
57.0,4,1
57.0,10,1
57.0,12,1
57.0,15,0
57.0,26,0
57.0,35,0
57.0,40,1
57.0,48,1
58.0,7,0
58.0,21,0
58.0,26,0
58.0,34,1
58.0,44,0
58.0,46,1
58.0,47,0
58.0,49,1
61.0,2,0
61.0,3,1
61.0,8,1
61.0,15,0
61.0,19,1
61.0,26,1
61.0,32,0
61.0,38,1
61.0,44,0
61.0,47,0
61.0,48,1
65.0,10,1
65.0,11,0
65.0,12,1
65.0,15,1
65.0,20,0
65.0,21,1
65.0,23,0
65.0,24,0
65.0,28,1
65.0,33,0
65.0,39,1
65.0,42,0
65.0,48,0
69.0,9,1
69.0,28,0
69.0,30,1
69.0,35,0
69.0,39,0
84.0,5,1
84.0,14,1
84.0,23,1
84.0,26,0
84.0,29,0
84.0,33,1
84.0,36,1
84.0,38,0
84.0,39,0
84.0,40,1
84.0,41,0
84.0,43,1
84.0,44,1
84.0,47,0
84.0,48,0
86.0,5,0
86.0,6,1
86.0,9,1
86.0,13,1
86.0,15,0
86.0,21,0
86.0,23,0
86.0,27,0
86.0,28,1
86.0,29,1
86.0,31,0
86.0,35,0
86.0,36,1
86.0,39,1
86.0,47,0
89.0,0,1
89.0,24,1
89.0,26,0
89.0,28,1
89.0,32,0
97.0,3,0
97.0,5,0
97.0,8,0
97.0,11,1
97.0,16,1
97.0,18,1
97.0,22,1
97.0,23,0
97.0,25,1
97.0,45,1
97.0,48,0
97.0,49,0
111.0,7,0
111.0,12,1
111.0,17,0
111.0,20,1
111.0,28,1
111.0,37,0
111.0,40,1
111.0,41,0
111.0,48,1
112.0,4,1
112.0,5,1
112.0,11,0
112.0,14,1
112.0,15,0
112.0,29,1
112.0,34,0
112.0,39,1
112.0,41,1
112.0,46,0
112.0,49,0
120.0,7,0
120.0,15,0
120.0,22,1
120.0,24,0
120.0,36,0
120.0,37,0
120.0,40,1
120.0,49,0
122.0,2,1
122.0,3,0
122.0,6,0
122.0,20,1
122.0,23,0
122.0,24,0
122.0,25,1
122.0,29,1
122.0,31,1
122.0,48,1
129.0,0,0
129.0,1,0
129.0,2,1
129.0,10,1
129.0,25,1
129.0,26,0
129.0,42,0
129.0,46,1
129.0,47,0
135.0,2,1
135.0,12,1
135.0,14,1
135.0,16,1
135.0,25,0
138.0,1,1
138.0,3,1
138.0,6,1
138.0,8,0
138.0,12,1
138.0,24,0
141.0,0,0
141.0,1,1
141.0,4,0
141.0,17,1
141.0,22,1
141.0,28,0
141.0,35,0
141.0,45,1
142.0,0,0
142.0,1,1
142.0,6,1
142.0,11,1
142.0,20,1
142.0,24,1
142.0,30,0
142.0,32,1
142.0,33,0
142.0,35,1
142.0,39,0
143.0,0,0
143.0,10,1
143.0,17,0
143.0,18,0
143.0,19,1
143.0,22,1
143.0,23,0
143.0,25,1
143.0,30,1
143.0,37,0
143.0,43,0
143.0,45,0
146.0,6,1
146.0,12,0
146.0,28,1
146.0,31,0
146.0,33,0
146.0,35,1
146.0,37,1
158.0,10,0
158.0,21,0
158.0,22,1
158.0,23,1
158.0,30,1
158.0,31,0
158.0,33,1
158.0,48,0
159.0,3,0
159.0,7,0
159.0,9,1
159.0,11,1
159.0,25,1
159.0,27,0
159.0,28,1
159.0,29,0
159.0,33,0
159.0,35,1
159.0,39,0
159.0,45,1
159.0,48,1
161.0,6,0
161.0,7,0
161.0,10,0
161.0,12,0
161.0,14,0
161.0,36,0
161.0,37,0
161.0,43,1
161.0,44,1
166.0,7,0
166.0,9,1
166.0,18,0
166.0,26,1
166.0,27,0
166.0,33,0
166.0,34,0
166.0,36,1
166.0,40,0
166.0,47,1
172.0,1,1
172.0,3,0
172.0,7,1
172.0,10,0
172.0,12,0
172.0,20,0
172.0,26,0
172.0,29,1
172.0,34,1
172.0,35,0
172.0,48,1
173.0,2,0
173.0,3,1
173.0,9,0
173.0,14,0
173.0,24,0
173.0,47,0
174.0,1,0
174.0,3,0
174.0,7,0
174.0,11,0
174.0,14,1
174.0,17,1
174.0,23,0
174.0,25,0
174.0,29,1
174.0,35,0
174.0,37,0
174.0,38,0
174.0,40,0
174.0,45,1
174.0,49,1
176.0,13,1
176.0,17,1
176.0,42,1
176.0,49,1
177.0,7,1
177.0,17,0
177.0,19,0
177.0,20,0
177.0,22,1
177.0,28,0
177.0,30,1
177.0,34,1
177.0,35,0
177.0,36,0
177.0,41,0
177.0,46,1
177.0,49,1
194.0,0,0
194.0,4,1
194.0,6,1
194.0,10,1
194.0,15,1
194.0,19,1
194.0,29,1
194.0,30,1
194.0,42,0
194.0,43,0
194.0,48,1
197.0,7,1
197.0,9,1
197.0,11,1
197.0,21,1
197.0,25,1
197.0,39,1
197.0,40,1
197.0,44,1
197.0,48,0
