worker,task,answer
1.0,6,1
1.0,10,0
1.0,11,0
1.0,12,1
1.0,17,0
1.0,29,0
1.0,31,1
1.0,42,1
1.0,47,0
8.0,2,0
8.0,14,1
8.0,26,0
8.0,39,0
8.0,45,1
8.0,47,1
10.0,6,0
10.0,15,1
10.0,18,0
10.0,19,1
10.0,20,1
10.0,41,1
10.0,47,0
12.0,5,0
12.0,10,0
12.0,13,1
12.0,28,1
12.0,36,0
12.0,38,1
12.0,47,1
12.0,48,1
17.0,2,0
17.0,4,0
17.0,12,1
17.0,18,0
17.0,20,1
17.0,27,1
17.0,29,0
17.0,31,1
17.0,35,0
17.0,38,1
21.0,0,0
22.0,14,1
22.0,19,1
22.0,26,0
22.0,29,1
22.0,34,1
22.0,35,0
22.0,36,1
22.0,39,1
22.0,47,1
22.0,49,1
24.0,9,1
24.0,10,0
24.0,13,0
24.0,31,1
24.0,40,1
24.0,47,0
29.0,6,0
29.0,9,0
29.0,15,1
29.0,16,0
29.0,32,1
29.0,36,0
29.0,42,0
29.0,45,1
29.0,46,0
29.0,47,0
32.0,2,1
32.0,7,0
32.0,11,0
32.0,17,0
32.0,27,1
32.0,30,0
32.0,31,0
32.0,33,0
32.0,39,0
34.0,1,1
34.0,16,1
34.0,19,0
34.0,23,0
34.0,30,1
34.0,32,0
34.0,48,1
37.0,7,0
37.0,30,0
37.0,31,1
37.0,36,1
37.0,46,1
40.0,0,1
40.0,1,1
40.0,4,1
40.0,5,0
40.0,10,0
40.0,12,1
40.0,19,1
40.0,23,0
40.0,27,1
40.0,28,0
40.0,31,0
40.0,33,0
40.0,35,1
40.0,36,1
40.0,42,1
42.0,1,0
42.0,2,0
42.0,24,0
42.0,42,0
42.0,43,1
42.0,47,1
43.0,1,0
43.0,8,1
43.0,13,1
43.0,15,1
43.0,17,1
43.0,20,1
43.0,26,1
43.0,37,1
43.0,43,0
44.0,11,0
44.0,25,0
44.0,27,1
44.0,30,0
44.0,32,1
44.0,33,1
44.0,40,1
44.0,42,1
44.0,49,0
45.0,1,1
45.0,6,1
45.0,36,1
45.0,41,0
45.0,42,0
46.0,1,1
46.0,4,1
46.0,14,0
46.0,15,0
46.0,16,1
46.0,17,0
46.0,27,1
46.0,28,0
46.0,30,0
46.0,33,0
46.0,35,1
46.0,36,0
46.0,40,0
46.0,43,1
46.0,44,1
49.0,0,0
49.0,4,0
49.0,17,0
49.0,19,1
49.0,20,0
49.0,23,1
49.0,26,0
49.0,27,1
49.0,30,0
49.0,34,0
49.0,46,0
49.0,49,0
60.0,4,0
60.0,12,0
60.0,14,0
60.0,15,0
60.0,16,0
60.0,17,0
60.0,30,1
60.0,31,1
60.0,36,1
60.0,37,1
60.0,42,0
60.0,44,0
60.0,48,0
62.0,0,0
62.0,7,1
62.0,9,1
62.0,14,1
62.0,19,1
62.0,20,0
62.0,23,1
62.0,31,1
62.0,41,1
62.0,45,1
64.0,11,0
64.0,13,1
64.0,20,0
64.0,33,1
64.0,34,1
64.0,36,1
64.0,37,0
64.0,42,1
64.0,43,0
64.0,46,0
65.0,4,1
65.0,9,0
65.0,12,1
65.0,13,0
65.0,14,1
65.0,15,1
65.0,20,0
65.0,25,0
65.0,27,0
65.0,36,1
73.0,0,1
73.0,2,1
73.0,5,0
73.0,7,0
73.0,29,0
73.0,36,0
73.0,43,1
73.0,49,1
78.0,2,0
78.0,5,0
78.0,17,0
78.0,22,1
78.0,26,1
78.0,29,0
78.0,30,1
78.0,31,0
78.0,37,0
78.0,46,0
78.0,49,1
81.0,2,0
81.0,4,1
81.0,12,0
81.0,19,1
81.0,20,1
81.0,32,1
81.0,41,1
81.0,47,1
86.0,3,0
86.0,9,0
86.0,14,1
86.0,29,0
86.0,40,1
86.0,42,0
86.0,48,0
91.0,14,0
91.0,15,0
91.0,23,1
91.0,24,0
91.0,25,0
91.0,37,0
91.0,42,0
91.0,47,0
96.0,5,0
96.0,30,0
97.0,0,1
97.0,18,1
97.0,27,1
97.0,32,0
97.0,34,0
97.0,39,1
97.0,40,1
97.0,41,1
99.0,6,1
99.0,7,0
99.0,10,0
99.0,13,0
99.0,14,1
99.0,16,0
99.0,17,1
99.0,23,0
99.0,34,1
99.0,40,0
99.0,41,0
99.0,42,1
99.0,44,0
113.0,1,1
113.0,3,0
113.0,9,0
113.0,11,1
113.0,14,0
113.0,30,1
113.0,34,0
115.0,2,1
115.0,10,0
115.0,13,1
115.0,15,0
115.0,17,1
115.0,24,1
115.0,26,1
115.0,28,1
115.0,29,0
115.0,31,0
115.0,35,1
115.0,38,0
115.0,40,1
124.0,0,1
124.0,1,1
124.0,9,1
124.0,14,1
124.0,18,0
124.0,21,0
124.0,22,0
124.0,25,1
124.0,34,0
124.0,36,1
124.0,40,1
124.0,45,1
124.0,46,0
124.0,47,1
124.0,49,1
125.0,8,0
125.0,10,1
125.0,15,0
125.0,27,1
125.0,32,1
125.0,38,1
125.0,45,0
126.0,3,1
126.0,14,1
126.0,18,1
