worker,task,answer
7.0,6,1
7.0,25,0
7.0,28,0
12.0,10,0
12.0,26,1
12.0,47,1
12.0,49,1
25.0,6,0
25.0,9,0
25.0,18,0
25.0,20,1
25.0,31,1
25.0,40,0
25.0,41,1
25.0,42,1
30.0,3,1
30.0,7,0
30.0,14,0
30.0,16,0
30.0,17,0
30.0,27,0
30.0,31,0
30.0,40,0
36.0,0,1
36.0,17,0
36.0,19,0
36.0,23,0
36.0,25,1
36.0,27,0
36.0,29,0
36.0,40,1
36.0,43,0
36.0,47,1
37.0,4,1
37.0,19,0
37.0,26,1
37.0,32,1
37.0,34,0
37.0,35,0
37.0,38,0
37.0,45,0
39.0,1,0
39.0,2,1
39.0,8,1
39.0,16,0
39.0,19,0
39.0,20,0
39.0,23,1
39.0,24,0
39.0,26,0
39.0,32,0
39.0,38,0
39.0,40,0
44.0,1,1
44.0,5,1
44.0,7,1
44.0,21,0
44.0,23,0
44.0,26,0
44.0,30,1
44.0,34,1
44.0,41,0
44.0,45,1
50.0,1,0
50.0,13,0
50.0,14,1
50.0,18,1
50.0,20,0
50.0,21,0
50.0,29,1
50.0,31,0
50.0,34,1
50.0,39,1
50.0,45,0
54.0,4,0
54.0,13,1
54.0,14,0
54.0,18,1
54.0,27,1
54.0,28,1
54.0,29,1
54.0,30,1
54.0,47,1
56.0,0,1
56.0,5,0
56.0,8,0
56.0,10,0
56.0,12,1
56.0,17,0
56.0,27,0
56.0,43,1
58.0,0,0
58.0,4,0
58.0,11,1
58.0,13,1
58.0,14,0
58.0,15,1
58.0,22,1
58.0,28,0
58.0,30,0
58.0,34,1
58.0,41,1
59.0,10,0
59.0,19,1
59.0,25,0
59.0,26,1
59.0,30,1
59.0,32,1
59.0,40,0
59.0,42,0
59.0,46,1
67.0,1,0
67.0,2,0
67.0,5,1
67.0,8,1
67.0,12,1
67.0,13,1
67.0,25,1
67.0,26,1
67.0,31,0
67.0,37,1
67.0,44,1
74.0,5,1
74.0,7,1
74.0,24,0
74.0,30,1
74.0,33,1
74.0,36,1
74.0,48,0
81.0,2,0
81.0,22,0
81.0,23,0
81.0,27,1
81.0,35,0
81.0,39,0
81.0,43,0
81.0,45,1
81.0,46,0
81.0,47,0
92.0,18,1
92.0,19,0
92.0,23,0
92.0,27,1
92.0,32,0
92.0,33,0
92.0,40,0
92.0,42,0
92.0,43,0
92.0,45,0
92.0,46,1
96.0,4,1
96.0,6,1
96.0,14,0
96.0,15,1
96.0,18,1
96.0,30,1
96.0,32,0
96.0,33,1
96.0,42,1
96.0,45,0
109.0,1,0
109.0,4,1
109.0,6,0
109.0,17,1
109.0,23,1
109.0,25,0
109.0,35,1
109.0,36,0
109.0,38,1
109.0,40,0
109.0,41,0
109.0,43,0
109.0,47,0
110.0,7,1
110.0,15,1
110.0,16,0
110.0,20,0
110.0,22,1
110.0,38,1
110.0,39,1
110.0,45,0
112.0,0,1
112.0,1,0
112.0,8,0
112.0,16,0
112.0,18,0
112.0,21,0
112.0,22,0
112.0,33,1
112.0,35,1
