worker,task,answer
5.0,2,1
5.0,3,1
5.0,6,0
5.0,14,1
5.0,17,1
5.0,30,0
25.0,1,1
25.0,12,0
25.0,14,1
25.0,21,1
25.0,22,1
25.0,23,0
25.0,27,1
25.0,29,0
25.0,33,1
25.0,35,1
25.0,37,0
25.0,39,0
25.0,44,0
25.0,46,0
26.0,9,1
26.0,13,1
26.0,14,1
26.0,17,1
26.0,18,0
26.0,21,1
26.0,22,1
26.0,23,1
26.0,35,1
26.0,36,0
26.0,41,0
26.0,44,0
26.0,46,0
33.0,0,1
33.0,1,1
33.0,19,1
33.0,22,1
33.0,24,0
33.0,28,1
33.0,30,0
36.0,1,1
36.0,6,1
36.0,10,0
36.0,19,0
36.0,26,1
36.0,29,1
36.0,34,1
36.0,36,1
36.0,38,0
36.0,42,0
36.0,47,0
43.0,9,1
43.0,21,0
43.0,30,1
43.0,34,0
43.0,35,0
43.0,38,0
43.0,45,0
43.0,48,0
44.0,1,0
44.0,5,0
44.0,8,1
44.0,11,1
44.0,19,0
44.0,27,0
44.0,29,1
44.0,31,0
44.0,38,1
44.0,39,0
44.0,40,0
44.0,41,0
44.0,45,0
46.0,5,0
46.0,7,0
46.0,9,1
46.0,13,0
46.0,15,0
46.0,18,1
46.0,24,0
46.0,28,1
46.0,34,1
46.0,36,1
46.0,39,1
46.0,41,1
46.0,43,1
46.0,46,0
46.0,47,1
51.0,2,1
51.0,6,0
51.0,9,1
51.0,10,0
51.0,13,0
51.0,15,1
51.0,24,1
51.0,38,1
51.0,39,0
57.0,2,0
57.0,15,0
57.0,17,1
57.0,18,1
57.0,21,0
57.0,22,1
57.0,26,1
57.0,28,0
57.0,40,0
57.0,44,0
57.0,45,1
57.0,48,1
57.0,49,1
63.0,0,1
63.0,8,0
63.0,12,0
63.0,13,1
63.0,18,1
63.0,21,0
63.0,28,0
63.0,39,1
63.0,41,0
63.0,44,0
63.0,45,0
67.0,4,0
67.0,6,1
67.0,11,1
67.0,18,0
67.0,20,1
67.0,21,0
67.0,22,1
67.0,27,1
67.0,28,1
67.0,33,1
67.0,40,0
67.0,44,0
71.0,1,1
71.0,2,1
71.0,14,0
71.0,15,0
71.0,16,0
71.0,27,1
71.0,32,0
71.0,35,0
71.0,42,1
71.0,43,0
71.0,45,1
82.0,5,1
82.0,20,0
82.0,24,1
82.0,33,1
82.0,35,1
82.0,42,1
82.0,49,1
85.0,3,0
85.0,5,1
85.0,6,1
85.0,10,0
85.0,14,0
85.0,15,0
85.0,17,0
85.0,21,0
85.0,28,0
85.0,32,0
85.0,42,0
85.0,46,0
85.0,49,0
87.0,2,1
87.0,12,0
87.0,17,1
87.0,28,0
87.0,30,0
87.0,34,1
87.0,37,1
87.0,40,0
87.0,41,0
87.0,45,0
88.0,1,0
88.0,6,0
88.0,7,0
88.0,18,0
88.0,22,0
88.0,30,0
88.0,35,1
88.0,36,1
88.0,37,0
94.0,2,0
94.0,4,0
94.0,5,1
94.0,6,0
94.0,21,0
94.0,25,0
94.0,36,0
94.0,38,1
94.0,41,0
94.0,46,1
97.0,2,1
97.0,20,1
97.0,26,1
97.0,29,0
97.0,30,0
97.0,36,0
97.0,39,0
97.0,49,0
101.0,2,0
101.0,7,1
101.0,8,0
101.0,12,0
101.0,37,0
101.0,42,0
101.0,44,1
101.0,46,0
103.0,5,0
103.0,8,1
103.0,10,0
103.0,15,1
103.0,21,1
103.0,31,0
103.0,37,1
103.0,47,0
103.0,48,0
103.0,49,1
104.0,9,1
104.0,22,1
104.0,23,1
104.0,24,1
104.0,26,1
104.0,27,1
104.0,28,1
104.0,40,0
104.0,41,1
104.0,47,0
111.0,0,1
111.0,15,0
111.0,17,1
111.0,23,0
111.0,41,0
111.0,42,1
117.0,3,0
117.0,8,1
117.0,10,0
117.0,11,0
117.0,15,0
117.0,17,0
117.0,19,1
117.0,30,0
117.0,39,0
117.0,41,1
117.0,42,0
119.0,1,1
119.0,3,0
119.0,7,0
119.0,12,0
119.0,13,1
119.0,14,0
119.0,15,1
119.0,21,1
119.0,25,1
119.0,27,1
119.0,30,0
119.0,32,0
119.0,39,1
119.0,42,0
119.0,44,0
119.0,48,0
119.0,49,0
122.0,1,1
122.0,7,0
122.0,13,1
122.0,17,1
122.0,25,1
122.0,36,1
122.0,39,1
122.0,45,1
122.0,46,0
122.0,47,1
130.0,5,1
130.0,10,1
130.0,19,0
130.0,23,0
130.0,25,1
130.0,27,0
130.0,35,1
130.0,42,0
130.0,43,0
139.0,3,1
139.0,5,0
139.0,8,1
139.0,15,0
139.0,19,0
139.0,24,1
139.0,29,0
139.0,31,0
139.0,33,0
139.0,35,0
139.0,36,1
139.0,38,0
139.0,44,0
139.0,45,1
140.0,6,1
140.0,7,0
140.0,14,1
140.0,21,0
140.0,36,1
140.0,40,0
140.0,46,0
141.0,1,1
141.0,13,1
141.0,17,0
141.0,21,1
141.0,22,1
141.0,23,0
141.0,25,0
141.0,27,1
141.0,28,1
141.0,34,1
141.0,35,1
141.0,36,0
141.0,41,1
141.0,45,0
141.0,48,1
143.0,1,0
143.0,2,1
143.0,4,0
143.0,11,0
143.0,16,1
143.0,18,1
143.0,21,0
143.0,31,1
143.0,32,1
143.0,33,1
143.0,34,1
143.0,37,0
146.0,3,0
146.0,15,1
146.0,19,0
146.0,25,1
146.0,29,0
146.0,33,0
146.0,34,1
146.0,37,0
146.0,41,1
146.0,43,0
150.0,14,1
150.0,23,1
150.0,43,0
158.0,1,0
158.0,22,0
158.0,23,0
158.0,34,1
158.0,39,1
158.0,42,1
158.0,43,1
158.0,44,0
161.0,1,1
161.0,13,0
161.0,17,1
161.0,25,1
161.0,36,1
161.0,37,1
163.0,2,1
163.0,4,1
163.0,11,0
163.0,21,0
163.0,31,0
163.0,33,1
163.0,39,1
163.0,42,0
165.0,4,0
165.0,6,0
165.0,13,0
165.0,15,1
165.0,16,1
165.0,18,0
165.0,31,0
165.0,44,0
165.0,48,0
166.0,1,0
166.0,4,0
166.0,7,0
166.0,11,1
166.0,18,1
166.0,22,1
166.0,30,1
166.0,32,0
166.0,34,0
176.0,0,1
176.0,10,0
176.0,12,0
176.0,18,0
176.0,19,0
176.0,20,0
176.0,22,1
176.0,28,0
176.0,29,1
176.0,35,0
176.0,38,0
176.0,45,1
180.0,3,0
180.0,5,1
180.0,6,0
180.0,9,1
180.0,23,1
180.0,25,1
180.0,28,1
180.0,29,1
180.0,31,1
180.0,43,0
180.0,46,0
180.0,48,1
182.0,1,1
182.0,8,0
182.0,12,1
182.0,21,1
182.0,32,0
182.0,35,0
182.0,38,1
182.0,46,0
184.0,4,0
184.0,8,0
184.0,16,1
184.0,25,0
184.0,29,1
184.0,30,0
184.0,36,1
184.0,39,1
184.0,43,1
184.0,47,1
199.0,8,0
199.0,12,1
199.0,17,1
199.0,20,0
199.0,34,1
199.0,41,0
199.0,42,0
199.0,46,1
