worker,task,answer
0.0,2,0
0.0,4,0
0.0,6,1
0.0,8,1
0.0,10,0
0.0,12,1
0.0,14,0
0.0,15,0
0.0,16,1
0.0,26,1
0.0,32,1
0.0,33,0
0.0,41,1
0.0,44,1
4.0,1,0
4.0,6,1
4.0,13,0
4.0,20,0
4.0,23,0
4.0,27,0
4.0,33,1
4.0,36,1
4.0,44,1
4.0,46,0
8.0,2,1
8.0,8,1
8.0,9,0
8.0,13,1
8.0,18,1
8.0,19,0
8.0,20,1
8.0,24,1
8.0,26,1
8.0,27,0
8.0,29,0
8.0,32,0
8.0,37,0
8.0,39,0
8.0,41,1
8.0,43,0
8.0,47,1
12.0,5,1
12.0,6,1
12.0,8,1
12.0,11,0
12.0,14,1
12.0,18,0
12.0,25,0
12.0,26,0
12.0,30,1
12.0,37,0
12.0,38,1
12.0,39,1
12.0,44,0
12.0,47,0
18.0,6,1
18.0,13,0
18.0,18,1
18.0,19,1
18.0,30,1
18.0,36,1
18.0,39,0
18.0,45,1
27.0,1,1
27.0,4,1
27.0,6,0
27.0,7,0
27.0,10,0
27.0,12,0
27.0,13,1
27.0,14,0
27.0,17,0
27.0,18,1
27.0,19,0
27.0,20,0
27.0,23,1
27.0,25,0
27.0,28,0
27.0,29,0
27.0,31,1
27.0,38,0
27.0,45,0
27.0,48,1
33.0,0,0
33.0,7,1
33.0,10,1
33.0,11,0
33.0,13,0
33.0,14,1
33.0,21,0
33.0,23,1
33.0,24,0
33.0,25,1
33.0,35,1
33.0,38,0
33.0,41,1
33.0,48,0
35.0,0,0
35.0,3,0
35.0,8,0
35.0,11,1
35.0,12,1
35.0,15,0
35.0,19,0
35.0,21,0
35.0,24,1
35.0,25,0
35.0,31,1
35.0,32,0
35.0,34,1
35.0,37,1
35.0,38,0
35.0,39,0
35.0,40,0
35.0,43,1
35.0,44,1
35.0,47,0
35.0,48,0
35.0,49,1
39.0,10,1
39.0,17,0
39.0,21,1
39.0,26,0
39.0,27,0
39.0,31,1
39.0,32,1
39.0,34,0
39.0,38,0
39.0,45,0
39.0,47,1
45.0,3,1
45.0,5,0
45.0,6,0
45.0,7,1
45.0,8,1
45.0,9,1
45.0,19,1
45.0,22,1
45.0,27,1
45.0,28,0
45.0,33,1
45.0,34,0
45.0,41,1
45.0,46,0
49.0,1,0
49.0,2,0
49.0,3,0
49.0,4,0
49.0,6,1
49.0,11,1
49.0,18,1
49.0,23,1
49.0,30,0
49.0,31,1
49.0,41,0
49.0,44,0
50.0,4,0
50.0,5,0
50.0,13,1
50.0,25,1
50.0,38,0
50.0,43,0
51.0,0,0
51.0,1,1
51.0,6,1
51.0,9,1
51.0,11,1
51.0,12,1
51.0,13,1
51.0,14,0
51.0,17,0
51.0,21,1
51.0,22,1
51.0,28,0
51.0,32,0
51.0,37,1
51.0,39,0
51.0,42,0
51.0,44,0
51.0,46,0
52.0,4,0
52.0,20,1
52.0,29,0
52.0,34,0
52.0,44,1
54.0,1,1
54.0,2,1
54.0,3,0
54.0,7,0
54.0,9,0
54.0,13,1
54.0,17,0
54.0,22,1
54.0,23,0
54.0,25,0
54.0,27,0
54.0,32,1
54.0,33,1
54.0,41,1
54.0,47,0
54.0,48,0
54.0,49,1
59.0,1,0
59.0,2,1
59.0,4,0
59.0,5,1
59.0,11,0
59.0,12,1
59.0,14,0
59.0,18,0
59.0,19,1
59.0,21,1
59.0,26,1
59.0,27,0
59.0,29,0
59.0,36,1
59.0,39,0
59.0,47,1
60.0,4,0
60.0,6,1
60.0,10,0
60.0,13,1
60.0,14,1
60.0,18,1
60.0,28,0
60.0,29,1
60.0,30,1
60.0,31,1
60.0,36,1
60.0,37,1
60.0,41,1
60.0,47,1
60.0,49,0
70.0,9,1
70.0,13,1
70.0,14,0
70.0,28,0
70.0,30,0
70.0,36,0
70.0,42,1
70.0,47,0
70.0,48,0
74.0,3,0
74.0,5,1
74.0,6,1
74.0,7,0
74.0,13,0
74.0,14,1
74.0,19,0
