task,truth
24,0
44,0
87,0
115,0
125,0
153,0
171,0
179,1
185,0
189,0
209,0
217,0
242,0
251,0
311,0
354,0
356,0
400,0
411,0
414,0
470,0
474,0
481,0
538,0
593,0
594,0
615,0
684,0
702,0
708,0
711,0
713,1
734,0
822,0
856,1
889,0
901,0
920,0
949,0
973,0
1009,0
1042,0
1046,0
1074,0
1076,0
1104,0
1108,0
1125,0
1149,0
1185,0
1188,0
1191,0
1199,0
1206,0
1223,0
1257,1
1263,1
1264,0
1265,1
1268,0
1295,0
1296,0
1300,1
1303,1
1318,0
1357,0
1361,0
1395,0
1409,0
1451,0
1463,1
1482,1
1485,0
1531,1
1562,0
1569,0
1576,0
1583,0
1604,0
1614,0
1669,0
1674,0
1711,0
1754,1
1763,0
1798,0
1821,0
1827,0
1833,0
1867,0
1883,0
1907,0
1912,0
1920,0
1932,0
1935,0
1945,0
1957,0
1975,0
1991,0
