task,truth
11,0
28,0
33,0
59,1
90,0
91,0
97,0
104,0
136,0
159,1
184,0
187,0
194,0
207,1
237,0
260,0
264,0
272,0
277,0
298,0
327,0
329,0
383,0
387,1
388,1
405,1
421,0
473,0
483,0
492,0
495,0
555,0
595,0
692,0
712,0
716,0
720,0
743,0
750,1
802,0
841,0
852,0
863,0
873,0
891,0
907,0
912,1
936,0
955,0
989,0
1063,1
1127,0
1130,0
1178,0
1181,0
1184,0
1208,0
1211,0
1240,0
1260,0
1287,0
1315,0
1325,0
1393,0
1404,1
1438,0
1449,0
1472,0
1488,0
1491,1
1493,0
1534,0
1578,0
1622,1
1655,1
1676,0
1677,0
1706,0
1725,0
1731,0
1734,0
1783,0
1784,0
1786,0
1800,0
1810,0
1822,0
1856,0
1861,1
1873,0
1879,1
1888,0
1905,1
1909,0
1943,0
1965,0
1970,1
1974,0
1977,1
1981,0
