task,truth
1,1
5,1
15,0
52,1
56,0
64,0
70,0
80,1
114,0
120,0
126,0
129,0
133,0
168,1
186,0
276,1
287,0
305,0
312,0
314,0
321,1
324,0
337,0
371,0
420,0
432,0
438,0
506,0
514,1
518,0
524,0
536,0
563,1
566,0
580,0
616,0
645,0
655,0
663,0
725,0
728,0
744,1
747,0
800,0
860,0
914,0
921,0
940,0
957,0
965,0
966,1
984,0
1010,0
1019,0
1043,0
1051,0
1054,0
1070,0
1081,0
1088,0
1093,0
1099,1
1103,1
1106,1
1162,0
1167,0
1173,1
1179,0
1201,0
1219,0
1243,0
1323,0
1368,1
1460,0
1506,0
1512,0
1518,0
1551,0
1557,0
1570,0
1592,0
1597,0
1632,1
1641,0
1682,0
1688,0
1699,0
1716,1
1748,0
1771,0
1789,1
1796,0
1823,1
1824,0
1826,1
1851,0
1865,0
1872,0
1893,0
1895,0
