task,truth
16,0
77,0
88,0
89,0
95,0
111,0
135,1
178,0
190,0
192,0
243,0
244,0
254,0
265,0
317,0
349,1
393,0
408,0
415,0
434,0
448,0
461,0
462,0
464,0
504,0
529,0
570,0
583,0
587,0
606,0
613,0
620,0
623,0
633,0
636,0
648,0
662,0
694,0
726,0
756,0
790,0
793,0
798,0
830,0
900,0
904,0
905,0
937,0
952,0
954,0
963,0
981,0
1004,1
1029,1
1064,0
1080,0
1115,1
1141,0
1195,0
1210,0
1215,0
1227,0
1228,0
1244,0
1248,1
1322,0
1326,0
1335,0
1348,0
1376,0
1379,0
1383,0
1384,0
1405,0
1446,0
1450,0
1469,1
1477,0
1487,0
1574,0
1624,0
1659,0
1662,1
1691,1
1714,0
1753,0
1785,0
1792,0
1844,0
1863,0
1882,0
1889,1
1892,0
1894,0
1896,1
1922,0
1931,0
1940,0
1958,0
1973,0
