task,truth
68,0
75,0
79,0
108,0
112,0
181,0
183,0
216,0
220,0
222,0
232,0
275,0
286,1
296,0
299,1
323,0
333,0
358,0
375,0
382,0
385,0
407,0
424,0
431,0
444,1
466,0
487,0
547,1
553,0
578,0
584,0
592,0
625,0
653,0
675,0
681,0
690,0
695,0
701,0
704,0
738,0
745,0
752,0
764,0
824,0
843,0
855,0
878,0
923,0
934,0
948,0
960,0
980,0
999,0
1001,0
1006,0
1062,0
1067,0
1071,0
1144,1
1154,0
1168,0
1192,0
1212,0
1225,0
1234,0
1239,0
1301,0
1347,0
1374,0
1387,0
1414,0
1436,0
1519,0
1536,0
1540,0
1548,0
1582,0
1594,0
1610,0
1611,0
1643,0
1652,0
1656,0
1665,0
1670,0
1678,1
1702,0
1720,0
1727,0
1736,0
1859,0
1870,0
1890,0
1923,0
1948,0
1951,0
1954,0
1959,0
1996,0
