task,truth
27,0
122,0
156,0
166,0
172,0
173,0
174,0
176,0
182,0
191,0
200,0
255,1
270,0
278,0
288,0
289,0
308,0
330,0
331,0
336,0
377,0
401,0
412,0
416,0
440,0
445,0
447,0
505,0
521,0
554,0
569,1
573,0
582,0
602,0
632,0
634,0
649,0
674,0
751,0
762,1
797,0
823,0
840,0
850,0
854,0
886,0
910,0
927,0
962,0
1017,1
1036,0
1050,0
1117,0
1131,1
1155,1
1230,0
1232,0
1252,0
1267,0
1275,0
1279,0
1307,0
1352,0
1372,0
1401,0
1411,0
1413,0
1427,0
1432,0
1470,0
1516,0
1539,0
1542,0
1549,0
1553,0
1558,0
1575,0
1608,0
1612,0
1619,0
1631,1
1657,0
1663,0
1668,0
1694,0
1721,0
1732,0
1738,0
1755,0
1777,1
1794,0
1830,0
1832,0
1843,0
1852,0
1855,0
1860,0
1944,0
1967,1
1979,0
