task,truth
6,0
17,0
39,0
55,0
69,0
74,1
85,0
93,0
138,0
226,0
227,1
258,0
294,0
319,0
322,0
339,0
352,0
361,0
370,0
391,0
396,0
452,0
501,0
557,0
581,0
608,0
617,0
630,0
652,0
660,0
685,1
706,0
735,0
740,0
763,1
777,0
803,0
868,0
870,0
871,0
882,0
884,0
935,0
951,0
987,0
992,1
996,0
1026,0
1031,0
1032,1
1118,0
1121,0
1137,0
1156,0
1177,0
1187,1
1235,0
1247,0
1250,0
1261,1
1262,0
1282,1
1286,1
1288,0
1314,0
1332,0
1334,0
1344,0
1353,1
1388,0
1392,0
1403,0
1434,0
1447,0
1452,1
1481,1
1492,0
1502,0
1517,1
1541,0
1573,0
1579,0
1587,0
1591,0
1627,0
1645,0
1647,0
1648,0
1680,0
1719,1
1726,1
1733,0
1752,0
1779,0
1804,0
1806,0
1847,0
1917,0
1934,0
1983,0
