task,truth
14,0
22,0
61,0
78,1
234,0
249,0
263,0
328,0
360,0
381,0
392,0
395,0
398,0
402,0
437,0
443,0
468,0
479,0
507,0
522,0
574,0
575,0
591,0
596,0
646,0
664,0
698,0
700,0
724,0
787,0
810,0
851,0
857,0
858,0
892,0
903,0
911,0
916,1
925,0
979,0
1011,0
1012,0
1028,0
1044,0
1073,0
1086,0
1090,1
1096,0
1132,0
1164,0
1170,1
1253,1
1269,0
1271,1
1274,0
1281,0
1285,0
1289,1
1293,0
1297,0
1316,0
1331,0
1350,0
1369,0
1385,0
1418,0
1429,0
1435,0
1453,0
1455,1
1465,0
1478,0
1499,0
1515,0
1520,0
1545,0
1560,0
1580,0
1603,0
1661,0
1690,0
1692,0
1709,0
1729,1
1737,0
1775,0
1797,0
1805,0
1815,0
1836,0
1837,1
1839,0
1850,0
1868,1
1876,0
1884,0
1928,0
1933,0
1946,0
1968,0
