task,truth
0,0
20,0
37,0
43,0
53,0
65,0
82,0
98,0
106,1
109,0
116,0
149,0
151,0
197,0
203,0
214,1
257,1
262,0
268,0
295,0
301,0
303,0
348,0
410,0
423,0
491,0
588,0
611,0
622,0
651,0
676,0
696,0
709,0
732,0
737,0
749,1
757,0
759,0
760,0
761,0
767,0
825,0
846,0
865,0
887,1
898,0
926,0
945,1
967,0
988,1
997,0
1021,1
1040,1
1045,0
1048,0
1069,0
1077,0
1142,0
1145,0
1165,0
1172,0
1197,0
1217,0
1278,0
1291,0
1309,0
1321,0
1327,0
1356,1
1381,0
1382,0
1399,0
1431,0
1448,0
1459,0
1471,0
1490,0
1525,0
1615,0
1660,0
1666,0
1672,0
1679,0
1698,0
1705,0
1708,0
1713,1
1715,1
1739,0
1761,0
1768,0
1769,0
1776,0
1791,1
1795,1
1820,1
1866,0
1984,0
1989,0
1999,1
