task,truth
7,0
13,1
23,1
34,0
41,0
42,0
73,0
121,0
139,0
155,0
164,0
201,0
213,0
231,0
240,1
261,0
300,0
302,1
362,0
365,0
367,0
369,0
404,0
419,0
436,0
439,0
482,1
500,0
517,0
532,0
537,0
542,0
567,0
603,0
638,0
640,0
661,0
669,0
682,0
683,0
688,1
718,0
774,0
786,0
789,0
821,1
828,0
847,0
848,0
859,0
890,0
902,0
909,1
929,0
941,0
975,0
995,0
1022,0
1039,0
1079,1
1091,1
1124,0
1202,0
1218,0
1221,1
1226,0
1246,1
1298,0
1364,0
1371,0
1423,0
1425,0
1442,0
1489,1
1494,0
1497,0
1514,0
1537,0
1554,0
1565,0
1567,0
1588,0
1600,0
1609,0
1629,0
1718,0
1728,0
1756,0
1773,1
1811,1
1848,0
1862,0
1880,0
1900,0
1916,0
1929,0
1942,0
1955,0
1956,0
1980,1
