task,truth
10,0
48,0
49,0
51,0
57,1
67,0
72,0
152,0
162,0
167,0
198,0
223,0
253,0
271,0
284,0
292,0
380,0
426,0
435,1
476,0
478,0
494,0
497,0
516,0
540,0
543,0
550,0
561,0
618,0
619,0
628,0
641,0
671,0
707,0
715,0
727,0
733,0
746,0
792,0
794,0
833,0
839,0
845,0
864,0
874,1
881,0
883,0
896,1
897,0
899,0
906,0
922,0
947,0
956,0
964,0
990,0
991,0
994,0
1014,0
1020,0
1030,1
1061,1
1116,0
1136,0
1258,0
1284,0
1313,0
1339,0
1345,0
1360,0
1370,0
1389,0
1410,0
1433,0
1439,0
1457,0
1466,0
1503,0
1521,0
1533,1
1555,0
1568,0
1598,0
1605,0
1616,0
1621,0
1626,0
1634,1
1646,0
1684,0
1703,0
1722,0
1741,0
1747,0
1751,1
1780,1
1814,0
1835,0
1845,0
1987,0
