task,truth
29,0
63,0
92,0
94,0
96,0
100,1
117,1
142,0
157,0
161,0
177,1
212,0
218,0
229,0
245,0
248,1
267,0
273,0
280,0
309,0
338,0
346,0
355,0
373,0
394,0
397,0
471,0
499,0
526,1
527,0
533,0
539,0
544,0
546,0
548,0
552,0
565,0
579,0
627,0
635,0
672,0
686,0
710,0
754,1
776,0
835,0
861,0
876,0
938,0
939,0
961,0
971,0
977,0
1013,1
1023,0
1024,0
1041,0
1049,0
1055,0
1082,0
1112,0
1128,0
1148,0
1158,1
1207,0
1242,0
1249,0
1273,0
1312,0
1320,0
1333,0
1363,0
1366,0
1397,0
1398,0
1406,0
1426,1
1510,0
1524,0
1593,0
1599,0
1601,1
1636,0
1638,0
1673,0
1681,0
1685,1
1687,0
1689,0
1695,0
1735,0
1746,0
1766,0
1767,0
1809,0
1853,0
1902,0
1936,0
1938,0
1994,1
