task,truth
12,0
19,0
21,0
32,0
60,1
81,0
84,0
118,0
143,0
154,0
158,0
163,0
169,0
230,0
247,0
259,0
266,0
279,0
297,0
335,0
342,0
357,0
366,0
376,0
409,0
463,0
467,0
488,0
502,0
503,1
508,0
530,0
572,0
687,1
697,0
703,0
766,0
770,1
778,0
804,0
885,0
917,0
924,0
928,0
930,0
985,1
1002,0
1007,0
1038,1
1068,0
1072,0
1095,0
1102,0
1114,0
1133,0
1147,0
1152,0
1160,0
1166,0
1174,0
1182,0
1189,0
1193,0
1203,1
1204,0
1238,0
1328,0
1340,1
1342,0
1400,0
1416,0
1440,0
1444,1
1474,0
1513,0
1523,0
1550,0
1559,0
1606,0
1650,0
1651,0
1697,0
1704,0
1710,0
1723,0
1742,0
1758,0
1772,0
1774,0
1793,0
1849,0
1874,0
1897,0
1901,0
1904,0
1918,0
1962,0
1969,0
1985,0
1997,0
