task,truth
2,0
3,0
107,0
147,0
193,0
195,0
196,0
204,0
205,0
224,0
235,0
250,0
285,0
304,0
307,0
315,0
326,0
344,0
364,0
450,0
469,1
484,0
489,0
490,0
509,0
589,1
604,0
626,0
637,0
644,0
647,0
667,0
677,0
678,1
679,0
693,0
723,0
729,0
753,0
755,0
768,0
772,0
773,0
782,0
805,0
820,0
827,0
829,0
875,0
932,0
1025,0
1057,0
1092,0
1161,0
1169,0
1171,0
1194,0
1205,0
1276,0
1311,0
1329,1
1337,1
1343,0
1358,0
1359,0
1365,0
1394,1
1412,1
1428,0
1456,0
1461,0
1467,0
1476,0
1486,0
1495,0
1571,0
1586,0
1602,1
1613,0
1617,0
1633,0
1635,0
1637,0
1653,0
1671,0
1683,0
1693,0
1696,0
1760,1
1812,0
1834,0
1858,0
1869,0
1906,0
1924,1
1939,0
1949,0
1952,0
1982,0
1988,0
