worker,task,answer
12.0,2,0
12.0,3,1
12.0,4,1
12.0,9,1
12.0,16,0
12.0,21,1
12.0,29,1
12.0,39,1
12.0,41,0
12.0,42,0
12.0,43,1
12.0,46,0
12.0,49,0
14.0,0,0
14.0,10,1
14.0,11,1
14.0,17,0
14.0,21,0
14.0,23,1
14.0,24,0
14.0,25,0
14.0,28,1
14.0,36,1
14.0,46,0
14.0,47,0
15.0,1,0
15.0,2,0
15.0,7,1
15.0,11,0
15.0,15,1
15.0,21,1
15.0,25,0
15.0,31,1
15.0,35,0
15.0,42,1
15.0,47,0
21.0,4,1
21.0,7,1
21.0,9,0
21.0,19,1
21.0,21,0
21.0,29,1
21.0,40,0
21.0,47,0
23.0,0,1
23.0,5,1
23.0,10,0
23.0,18,0
23.0,20,1
23.0,21,0
23.0,23,0
23.0,24,1
23.0,27,0
23.0,31,1
23.0,38,1
23.0,41,1
24.0,13,1
24.0,16,0
24.0,18,0
24.0,27,0
24.0,31,1
33.0,1,1
33.0,6,1
33.0,15,0
33.0,16,1
33.0,26,1
33.0,31,0
33.0,34,1
33.0,38,0
33.0,40,0
33.0,45,1
40.0,1,0
40.0,8,0
40.0,10,1
40.0,17,1
40.0,18,0
40.0,22,1
40.0,36,0
40.0,48,1
47.0,2,0
47.0,3,0
47.0,7,1
47.0,22,1
47.0,24,0
47.0,37,1
47.0,44,0
51.0,2,0
51.0,3,1
51.0,10,0
51.0,11,1
51.0,15,1
51.0,17,1
51.0,23,0
51.0,26,1
51.0,33,1
51.0,36,1
51.0,40,1
53.0,2,0
53.0,8,1
53.0,12,0
53.0,17,0
53.0,25,0
53.0,32,0
53.0,41,0
53.0,44,0
59.0,2,0
59.0,3,1
59.0,7,1
59.0,8,1
59.0,9,0
59.0,15,0
59.0,17,1
59.0,22,1
59.0,26,0
59.0,29,1
59.0,34,0
59.0,35,0
59.0,42,1
59.0,48,0
64.0,4,0
64.0,13,0
64.0,16,0
64.0,18,0
64.0,24,0
64.0,25,1
64.0,27,1
64.0,33,0
64.0,34,0
64.0,40,0
64.0,44,0
68.0,2,1
68.0,14,0
68.0,18,0
68.0,24,0
68.0,25,1
68.0,27,1
68.0,32,1
68.0,42,1
68.0,45,1
73.0,0,1
73.0,14,0
73.0,24,0
73.0,40,0
73.0,42,0
73.0,48,1
73.0,49,1
75.0,5,1
75.0,7,1
75.0,11,1
75.0,14,0
75.0,22,1
75.0,23,1
75.0,24,0
75.0,30,0
75.0,35,1
75.0,37,0
75.0,40,1
75.0,44,0
75.0,46,0
75.0,48,0
83.0,1,0
83.0,4,0
83.0,5,1
83.0,6,1
83.0,8,0
83.0,10,1
83.0,11,0
83.0,13,1
83.0,14,1
83.0,16,1
83.0,21,1
83.0,28,0
83.0,29,0
83.0,31,0
83.0,33,0
83.0,36,1
83.0,41,0
98.0,0,1
98.0,8,0
98.0,10,1
98.0,12,1
98.0,15,1
98.0,32,1
98.0,43,1
98.0,45,1
98.0,47,0
98.0,49,0
101.0,1,0
101.0,4,0
101.0,8,0
101.0,11,0
101.0,29,0
101.0,37,0
103.0,0,0
103.0,6,0
103.0,10,0
103.0,21,1
103.0,29,1
103.0,30,0
103.0,40,1
103.0,46,0
106.0,1,1
106.0,8,1
106.0,9,1
106.0,10,1
106.0,12,0
106.0,31,0
106.0,36,0
108.0,2,1
108.0,4,0
108.0,6,1
108.0,11,0
108.0,21,1
108.0,24,0
108.0,32,0
108.0,38,0
109.0,2,0
109.0,11,1
109.0,14,1
109.0,17,0
109.0,20,1
109.0,22,0
109.0,26,0
109.0,28,1
109.0,29,0
109.0,30,1
109.0,32,0
109.0,41,0
109.0,45,0
109.0,49,1
114.0,10,1
114.0,14,0
114.0,28,1
114.0,29,0
114.0,36,1
114.0,43,0
114.0,45,0
119.0,1,1
119.0,2,0
119.0,5,1
119.0,7,1
119.0,12,0
119.0,15,0
119.0,16,0
119.0,18,1
119.0,24,1
119.0,31,0
119.0,39,1
119.0,42,1
119.0,45,1
120.0,0,0
120.0,1,0
120.0,3,1
120.0,11,0
120.0,12,1
120.0,15,0
120.0,18,0
120.0,25,1
120.0,33,0
120.0,35,0
120.0,37,1
120.0,40,1
120.0,46,1
130.0,3,1
130.0,14,0
130.0,17,0
130.0,28,1
130.0,29,1
130.0,31,1
130.0,32,1
130.0,34,0
130.0,39,0
130.0,46,1
134.0,18,1
134.0,27,0
134.0,29,0
134.0,41,0
134.0,45,1
134.0,46,1
134.0,47,1
134.0,48,0
135.0,0,1
135.0,3,1
135.0,5,1
135.0,11,0
135.0,12,0
135.0,16,0
135.0,18,0
135.0,23,1
135.0,26,1
135.0,39,0
135.0,45,1
136.0,8,0
136.0,23,0
136.0,32,1
136.0,35,1
136.0,37,0
136.0,38,0
136.0,43,0
146.0,1,0
146.0,2,1
146.0,14,0
146.0,15,1
146.0,17,1
146.0,21,1
146.0,30,1
146.0,31,0
146.0,46,0
149.0,7,1
149.0,10,1
149.0,24,1
149.0,28,0
149.0,31,1
149.0,35,1
149.0,42,1
152.0,3,0
152.0,8,0
152.0,12,1
152.0,14,1
152.0,19,1
152.0,22,0
152.0,25,0
152.0,26,0
152.0,27,1
152.0,41,1
152.0,46,1
152.0,47,0
155.0,1,0
155.0,13,1
155.0,20,0
155.0,21,1
155.0,27,0
155.0,39,0
155.0,41,1
155.0,44,1
160.0,6,0
160.0,9,1
160.0,14,1
160.0,15,1
160.0,23,1
160.0,31,1
160.0,32,1
160.0,33,1
160.0,36,0
160.0,45,1
167.0,22,1
167.0,23,1
167.0,34,1
167.0,35,0
167.0,48,0
171.0,14,1
171.0,19,1
171.0,23,0
171.0,26,1
171.0,29,1
176.0,14,0
176.0,17,1
176.0,26,1
176.0,32,1
176.0,37,1
178.0,13,0
178.0,17,1
178.0,22,1
178.0,24,0
178.0,29,0
178.0,32,0
178.0,43,0
178.0,44,1
180.0,9,0
180.0,13,0
180.0,14,0
180.0,15,0
180.0,18,0
180.0,19,0
180.0,23,0
180.0,26,0
180.0,33,1
180.0,43,0
180.0,48,1
185.0,2,0
185.0,3,1
185.0,12,1
185.0,14,0
185.0,19,1
185.0,27,0
185.0,42,1
186.0,4,0
186.0,6,0
186.0,7,1
186.0,10,0
186.0,16,0
186.0,18,1
186.0,31,1
186.0,35,0
186.0,38,0
186.0,43,0
186.0,45,1
192.0,10,1
192.0,11,0
192.0,12,0
192.0,15,0
192.0,18,1
192.0,24,0
192.0,25,1
192.0,26,0
192.0,29,1
192.0,40,1
192.0,43,0
192.0,46,0
192.0,47,0
192.0,49,0
193.0,0,1
193.0,1,1
193.0,10,0
193.0,14,0
193.0,19,1
193.0,21,0
193.0,32,0
193.0,34,0
193.0,35,1
193.0,38,1
193.0,42,1
193.0,48,0
194.0,1,1
194.0,2,0
194.0,5,1
194.0,11,1
194.0,12,1
194.0,18,1
194.0,19,1
194.0,25,0
194.0,29,1
194.0,33,1
194.0,34,1
194.0,47,0
194.0,48,0
197.0,0,1
197.0,9,0
197.0,11,0
197.0,15,1
197.0,17,0
197.0,18,0
197.0,21,0
197.0,25,0
197.0,36,0
197.0,37,0
197.0,43,1
197.0,48,1
199.0,8,1
199.0,10,1
199.0,24,0
199.0,32,0
199.0,34,0
199.0,35,0
199.0,36,1
