worker,value
0,0.7082810636037218
1,0.745181703095115
2,0.617079139491646
3,0.6035078303933336
4,0.5904309983377843
5,0.6373865145340479
6,0.6188901247369261
7,0.8278202236368887
8,0.5790062022859738
9,0.6839870228052979
10,0.6542972029488612
11,0.5204602257897841
12,0.6352369527357903
13,0.5749759512816007
14,0.627882810862195
15,0.6216648664207055
16,0.6215039859038668
17,0.5057818782576751
18,0.7097709932904699
19,0.6039066828576117
20,0.7192220067966189
21,0.7170432883805891
22,0.5073013208873951
23,0.47880660167189903
24,0.5860751997241216
25,0.4799309571477357
26,0.6815118302468254
27,0.5437000961875424
28,0.7588705692394326
29,0.624627339678319
30,0.6986363050477667
31,0.5011080428708194
32,0.5880516801481485
33,0.6177182811127188
34,0.6494628207836316
35,0.518713245235773
36,0.654229387913619
37,0.5438090692500047
38,0.6422410772416693
39,0.7018075269258379
40,0.680028394708452
41,0.516201008379062
42,0.34596424943776793
43,0.5887496962110463
44,0.5476166224258133
45,0.5691960881126445
46,0.6748906002596514
47,0.6662294554741826
48,0.6589314369368333
49,0.5728131249851
50,0.7530446314500646
51,0.5851160786604268
52,0.5919459077603972
53,0.6068882843885107
54,0.6291155458940693
55,0.6459531324474246
56,0.5171853436940276
57,0.656297085246341
58,0.5207794110859514
59,0.5140992213180205
60,0.5869200699094702
61,0.5583319770206244
62,0.5630683971247346
63,0.5719441678218011
64,0.6055087947382318
65,0.5764431062769851
66,0.5439282026268364
67,0.8448006054740094
68,0.616648875783622
69,0.5942269100998315
70,0.572922436364675
71,0.48361465775172724
72,0.7218913600032972
73,0.5541893270594767
74,0.7011668278320881
75,0.6118222158335398
76,0.9183130890124536
77,0.6448479215184565
78,0.5602476553842053
79,0.5587121902405091
80,0.743104513507395
81,0.6592584418206164
82,0.604091236873281
83,0.6345138179425475
84,0.8359176770597476
85,0.647299744391086
86,0.6850933187560866
87,0.4235590179697004
88,0.7495006569058585
89,0.48690065845102665
90,0.6210585411322326
91,0.6135993802765286
92,0.6716100716841675
93,0.6285834956336694
94,0.5560940931684966
95,0.523350968090909
96,0.6061021581832594
97,0.43549193250911544
98,0.6267944123768693
99,0.5331664140115614
100,0.7440799362660759
101,0.6242542741914748
102,0.5987267975260693
103,0.7113118175126775
104,0.5106710135295855
105,0.4950148939300553
106,0.38415115629982993
107,0.3049700526976959
108,0.4508433048213031
109,0.43205944353835013
110,0.6080597464384648
111,0.5862308716137328
112,0.8583205446782138
113,0.665227361110655
114,0.5979012003279844
115,0.6964690672491686
116,0.5199157440302351
117,0.6278987404591221
118,0.497916403308892
119,0.49395498549126204
120,0.6090693582175692
121,0.5149112759018142
122,0.5924127856887834
123,0.5077318887208915
124,0.7161424447674076
125,0.5224841156054656
126,0.7111109468552583
127,0.6249938669637757
128,0.49975629380307574
129,0.610659808375831
130,0.5292184680059615
131,0.6534474406932852
132,0.6247837843964563
133,0.6088153930436323
134,0.5385959894345332
135,0.6604595619939986
136,0.5683085565519725
137,0.6400340348897944
138,0.5755128026956
139,0.7564605516640948
140,0.7452255829145564
141,0.6618928306873009
142,0.5266936601648465
143,0.5586403514261064
144,0.6527222874768712
145,0.6362318328030243
146,0.7131249332508143
147,0.7205328986806746
148,0.5610263154467565
149,0.6288012980067892
