worker,task,answer
5.0,5,0
5.0,6,0
5.0,7,0
5.0,9,1
5.0,15,1
5.0,26,0
5.0,33,0
5.0,41,0
5.0,44,0
5.0,46,0
5.0,47,1
5.0,48,1
8.0,4,0
8.0,5,1
8.0,11,0
8.0,23,0
8.0,27,0
8.0,30,1
8.0,32,1
8.0,35,0
8.0,42,0
8.0,43,1
8.0,47,0
13.0,20,1
13.0,25,0
13.0,26,0
13.0,27,1
13.0,30,1
13.0,35,0
13.0,38,0
13.0,42,1
13.0,43,1
13.0,48,0
13.0,49,1
15.0,6,0
15.0,21,0
15.0,22,0
15.0,24,1
15.0,25,1
15.0,34,1
16.0,14,1
16.0,19,1
16.0,25,1
16.0,26,1
16.0,28,0
16.0,33,1
16.0,35,0
16.0,37,0
16.0,43,1
16.0,49,1
17.0,1,1
17.0,10,0
17.0,13,1
17.0,18,1
17.0,19,0
17.0,29,0
17.0,31,0
17.0,34,0
17.0,35,1
17.0,40,1
17.0,43,0
17.0,48,0
20.0,1,0
20.0,2,0
20.0,4,1
20.0,15,1
20.0,17,1
20.0,27,0
20.0,29,0
20.0,33,1
20.0,39,1
20.0,46,0
20.0,48,0
20.0,49,1
24.0,8,0
24.0,9,0
24.0,10,0
24.0,11,1
24.0,16,0
24.0,23,1
24.0,24,1
24.0,27,1
24.0,29,1
24.0,30,1
24.0,39,0
24.0,42,0
24.0,45,0
24.0,49,0
25.0,5,0
25.0,8,0
25.0,12,1
25.0,16,0
25.0,17,1
25.0,23,0
25.0,31,0
25.0,39,1
25.0,41,0
25.0,43,1
27.0,6,1
27.0,14,1
27.0,16,0
27.0,24,0
27.0,26,1
27.0,27,1
27.0,32,0
27.0,36,0
27.0,39,0
27.0,43,1
27.0,45,0
27.0,49,0
39.0,2,0
39.0,6,1
39.0,12,0
39.0,13,0
39.0,14,0
39.0,20,1
39.0,24,1
39.0,26,0
39.0,31,0
39.0,35,1
39.0,40,0
39.0,44,0
39.0,45,0
39.0,49,1
40.0,18,1
40.0,19,1
40.0,26,0
40.0,29,0
40.0,30,0
40.0,38,1
40.0,41,0
40.0,43,0
40.0,46,0
44.0,2,1
44.0,5,0
44.0,24,1
44.0,26,0
46.0,2,0
46.0,5,0
46.0,8,0
46.0,9,0
46.0,12,1
46.0,14,0
46.0,17,1
46.0,20,0
46.0,23,0
46.0,24,0
46.0,33,0
46.0,36,1
46.0,40,1
46.0,42,0
46.0,45,1
46.0,47,1
46.0,48,0
46.0,49,0
52.0,12,1
52.0,32,0
52.0,33,0
52.0,39,0
52.0,40,1
52.0,43,1
52.0,44,0
56.0,0,0
56.0,12,0
56.0,14,1
56.0,18,1
56.0,21,0
56.0,23,0
56.0,24,1
56.0,31,0
56.0,37,1
56.0,40,0
56.0,44,1
60.0,12,0
60.0,15,1
60.0,19,1
60.0,20,0
60.0,26,1
60.0,28,0
60.0,34,0
60.0,43,1
68.0,1,1
68.0,13,0
68.0,18,0
68.0,23,0
68.0,25,1
68.0,32,0
68.0,35,0
68.0,37,0
68.0,43,1
68.0,47,1
69.0,1,1
69.0,2,0
69.0,4,0
69.0,5,0
69.0,12,0
69.0,15,0
69.0,17,1
69.0,18,1
69.0,19,1
69.0,23,0
69.0,34,0
69.0,36,1
69.0,37,1
69.0,40,1
69.0,42,1
69.0,46,0
70.0,2,1
70.0,11,1
70.0,13,0
70.0,14,1
70.0,15,1
70.0,19,0
70.0,20,0
70.0,34,0
70.0,40,1
70.0,43,0
80.0,1,1
80.0,13,0
80.0,15,1
80.0,16,0
80.0,19,0
80.0,27,0
80.0,28,1
80.0,30,1
80.0,34,0
80.0,35,1
80.0,41,1
80.0,45,1
80.0,47,0
84.0,2,1
84.0,5,0
84.0,7,1
84.0,8,1
84.0,12,0
84.0,15,0
84.0,16,0
84.0,21,1
84.0,24,1
84.0,28,0
84.0,31,0
84.0,38,1
84.0,40,0
84.0,42,1
84.0,47,0
84.0,48,0
88.0,3,0
88.0,8,1
88.0,9,0
88.0,11,1
88.0,13,1
88.0,16,0
88.0,29,0
88.0,31,0
88.0,32,0
88.0,34,1
88.0,35,1
88.0,36,0
88.0,37,1
88.0,38,1
88.0,43,0
88.0,45,0
89.0,3,0
89.0,4,1
89.0,5,0
89.0,7,1
89.0,16,0
89.0,17,1
89.0,21,0
89.0,24,0
89.0,26,0
89.0,27,0
89.0,29,1
89.0,32,0
89.0,36,1
89.0,37,0
89.0,41,0
89.0,46,1
89.0,49,0
98.0,0,1
98.0,1,1
98.0,5,0
98.0,9,0
98.0,11,1
