worker,task,answer
0.0,0,0
0.0,6,0
0.0,7,1
0.0,11,1
0.0,13,1
0.0,14,0
0.0,16,0
0.0,19,1
0.0,21,1
0.0,22,1
0.0,26,1
0.0,29,1
0.0,35,1
0.0,38,1
0.0,46,1
1.0,6,0
1.0,19,0
1.0,25,0
1.0,34,1
1.0,35,0
1.0,37,0
1.0,40,0
1.0,46,0
3.0,7,1
3.0,9,0
3.0,11,0
3.0,18,0
3.0,21,1
3.0,22,1
3.0,23,0
3.0,24,0
3.0,37,1
5.0,0,0
5.0,3,0
5.0,5,0
5.0,6,1
5.0,10,0
5.0,13,1
5.0,21,0
5.0,22,1
5.0,24,1
5.0,31,0
5.0,32,0
5.0,33,0
5.0,34,0
5.0,39,0
5.0,43,0
5.0,44,0
5.0,46,0
5.0,48,1
9.0,3,0
9.0,10,0
9.0,15,1
9.0,16,1
9.0,18,0
9.0,24,1
9.0,44,1
9.0,47,1
12.0,4,1
12.0,9,1
12.0,11,0
12.0,12,1
12.0,16,1
12.0,17,1
12.0,18,0
12.0,21,1
12.0,23,0
12.0,25,1
12.0,36,0
12.0,37,1
12.0,40,1
12.0,46,0
12.0,47,1
15.0,4,0
15.0,5,1
15.0,6,1
15.0,7,0
15.0,9,0
15.0,10,0
15.0,11,1
15.0,12,0
15.0,14,0
15.0,16,1
15.0,17,1
15.0,19,0
15.0,20,0
15.0,22,1
15.0,26,1
15.0,30,0
15.0,31,0
15.0,32,1
15.0,33,0
15.0,34,1
15.0,36,1
15.0,44,0
15.0,45,1
15.0,47,0
18.0,2,0
18.0,3,1
18.0,7,1
18.0,8,1
18.0,10,0
18.0,17,1
18.0,21,1
18.0,27,0
18.0,35,0
18.0,37,1
18.0,38,0
18.0,42,1
18.0,43,0
18.0,48,0
22.0,0,0
22.0,4,0
22.0,9,0
22.0,10,0
22.0,12,0
22.0,17,0
22.0,28,0
22.0,32,1
22.0,36,0
22.0,37,0
22.0,39,0
22.0,40,0
22.0,42,1
22.0,43,1
22.0,44,1
22.0,45,0
26.0,1,1
26.0,4,1
26.0,5,1
26.0,9,0
26.0,10,0
26.0,12,0
26.0,13,1
26.0,15,1
26.0,19,1
26.0,24,0
26.0,32,0
26.0,33,0
26.0,35,0
26.0,40,1
26.0,41,1
29.0,0,1
29.0,2,1
29.0,5,1
29.0,6,1
29.0,8,0
29.0,11,0
29.0,13,1
29.0,15,0
29.0,17,1
29.0,28,1
29.0,30,0
29.0,31,1
29.0,35,1
29.0,36,1
29.0,39,1
29.0,42,1
29.0,44,0
29.0,45,0
29.0,47,1
29.0,48,0
30.0,4,1
30.0,5,0
30.0,9,0
30.0,18,1
30.0,20,0
30.0,21,1
30.0,29,0
30.0,33,0
30.0,35,0
30.0,36,1
30.0,38,0
30.0,40,0
30.0,41,0
30.0,47,1
30.0,48,0
31.0,1,0
31.0,4,1
31.0,5,0
31.0,11,1
31.0,13,1
31.0,16,0
31.0,18,0
31.0,22,0
31.0,25,1
31.0,26,1
31.0,33,1
31.0,34,0
31.0,37,0
31.0,39,1
31.0,47,1
31.0,48,1
31.0,49,1
36.0,3,1
36.0,4,0
36.0,7,1
36.0,15,1
36.0,20,1
36.0,23,0
36.0,25,0
36.0,29,0
36.0,30,0
36.0,33,0
36.0,36,1
36.0,49,0
37.0,5,1
37.0,10,1
37.0,11,0
37.0,12,1
37.0,17,0
37.0,23,1
37.0,24,1
37.0,28,1
37.0,33,0
37.0,34,1
37.0,36,1
37.0,37,0
37.0,38,1
37.0,41,1
37.0,42,1
37.0,43,1
37.0,46,1
37.0,49,0
38.0,9,0
38.0,12,0
38.0,18,1
38.0,19,1
38.0,23,0
38.0,27,1
38.0,32,0
38.0,38,1
38.0,43,0
38.0,44,1
38.0,45,0
38.0,48,1
39.0,2,1
39.0,17,0
39.0,23,1
39.0,24,0
39.0,27,0
39.0,39,0
39.0,41,0
39.0,46,0
40.0,3,1
40.0,7,0
40.0,9,0
40.0,13,1
40.0,17,0
40.0,18,1
40.0,20,1
40.0,22,0
40.0,24,0
40.0,27,1
40.0,30,1
40.0,33,0
40.0,35,1
40.0,40,1
40.0,41,1
40.0,46,1
40.0,48,1
41.0,4,1
41.0,14,1
41.0,22,1
41.0,23,0
41.0,26,0
41.0,30,0
41.0,32,0
41.0,33,0
41.0,35,0
41.0,45,0
41.0,47,1
41.0,48,1
41.0,49,0
44.0,1,0
44.0,2,1
44.0,3,1
44.0,7,0
44.0,13,0
44.0,15,0
44.0,18,1
44.0,19,1
44.0,21,1
44.0,22,1
44.0,23,1
44.0,30,0
44.0,31,1
44.0,35,0
44.0,40,1
44.0,41,1
44.0,42,0
44.0,45,0
44.0,47,1
49.0,6,1
49.0,13,0
49.0,15,1
49.0,16,0
49.0,21,0
49.0,22,0
49.0,37,0
49.0,39,0
49.0,48,1
49.0,49,1
50.0,2,0
50.0,9,0
50.0,11,0
50.0,20,1
50.0,22,1
50.0,24,1
50.0,33,0
50.0,34,0
50.0,40,1
50.0,41,0
50.0,43,0
50.0,45,0
55.0,4,1
55.0,6,0
55.0,11,1
55.0,12,0
55.0,16,0
55.0,18,0
55.0,19,1
55.0,24,1
55.0,27,1
55.0,30,1
55.0,31,1
55.0,36,1
55.0,37,0
55.0,38,0
56.0,2,1
