worker,value
0,0.722042457973468
1,0.5882555693597562
2,0.6835469989269963
3,0.634885253877982
4,0.6587915155564952
5,0.6212765465243435
6,0.5931494684584664
7,0.707420878119223
8,0.734260501355537
9,0.6904726704390631
10,0.587704901851567
11,0.7295234667656703
12,0.5341628362446195
13,0.5546426693931438
14,0.6864611254656848
15,0.5489305751458787
16,0.5248891016115753
17,0.6335583347298459
18,0.5748596276959513
19,0.5613639536893307
20,0.6273980722558016
21,0.5670378511841639
22,0.7078431317621982
23,0.6391323678920029
24,0.5726358255082798
25,0.46670319359233225
26,0.8341393587337276
27,0.6503635317906208
28,0.687655536638034
29,0.6568008578441729
30,0.6423117065320634
31,0.5758013201902494
32,0.6609916220039932
33,0.524942900399977
34,0.4607171674165147
35,0.7431640926570195
36,0.5160547981925807
37,0.6534703708396785
38,0.647304200074785
39,0.6228126826080727
40,0.6703162448522553
41,0.6175460584256048
42,0.6269347514285322
43,0.5042184525033099
44,0.6560473859638487
45,0.550625388087448
46,0.6426842756129784
47,0.7060697899713422
48,0.6478551033981719
49,0.6703403717067498
50,0.7278620261796055
51,0.7409908336239102
52,0.7026994484198559
53,0.5200703747832918
54,0.5091663794833469
55,0.640771696045674
56,0.6101109141490119
57,0.4228491598592493
58,0.6940556681793054
59,0.5379243601556436
60,0.524072897952659
61,0.6358921818836654
62,0.7517550282372782
63,0.6986915908261366
64,0.5281601175632343
65,0.5937358109371038
66,0.5868973213440003
67,0.712812205724428
68,0.5538385574756374
69,0.613548775640296
70,0.6584391525087725
71,0.6211270665249975
72,0.5910990820275998
73,0.6623324274485389
74,0.48976428936508387
75,0.7015595465977029
76,0.6937742703924938
77,0.8050188531414755
78,0.7718448589205279
79,0.4914330688883995
80,0.7214170217058508
81,0.7085952799090599
82,0.7259651301235747
83,0.6331750804328765
84,0.7239345172424158
85,0.6072980427756323
86,0.6750879874991367
87,0.43931803826182003
88,0.6489037290712645
89,0.6378221500287765
90,0.5099863559692552
91,0.7432275254097569
92,0.5029691167715908
93,0.46811271590940784
94,0.6756880057595684
95,0.521678842672096
96,0.722412680266187
97,0.6506071582172602
98,0.5850401933337194
99,0.703957080778524
100,0.6593271959116759
101,0.6055801370003759
102,0.4060035941523062
103,0.5781753991869041
104,0.676727199821323
105,0.5446394307468309
106,0.5934010431545952
107,0.48795990264593647
108,0.7681324780567826
109,0.5692729690057821
110,0.7064686488682554
111,0.6299719233896189
112,0.6919739333044591
113,0.7948607210708928
114,0.7118598858156698
115,0.6140335101955635
116,0.5293148215241055
117,0.4711205651569234
118,0.6432163496063451
119,0.5815633348542781
120,0.6336594961053436
121,0.5802649395040795
122,0.502778116264841
123,0.5055495292763098
124,0.5476109962258625
125,0.6809464610209313
126,0.5826807092258649
127,0.7244348750945566
128,0.47801169222470624
129,0.5809961843465085
130,0.6580700120242735
131,0.8083622382509026
132,0.5591298736578978
133,0.7796921130209382
134,0.6027065624133334
135,0.6357998958887153
136,0.5492082069669344
137,0.6637412201716614
138,0.6017894595138223
139,0.658223930165828
140,0.6403021799907133
141,0.6222232014676249
142,0.6290031754459866
143,0.4477914072394216
144,0.5200216849152363
145,0.5677893161044378
146,0.5560314006935776
147,0.5515682305070863
148,0.49637924355381347
149,0.6212809150139429
