worker,task,answer
4.0,9,0
4.0,15,1
4.0,16,1
4.0,21,1
4.0,27,0
4.0,37,1
4.0,39,0
4.0,40,0
4.0,42,0
5.0,0,0
5.0,2,0
5.0,3,0
5.0,6,0
5.0,7,1
5.0,23,1
5.0,25,1
5.0,26,0
5.0,29,1
5.0,42,0
7.0,1,1
7.0,3,0
7.0,5,1
7.0,11,1
7.0,30,1
7.0,31,1
7.0,38,1
7.0,39,1
7.0,41,1
7.0,43,1
7.0,45,1
7.0,47,0
13.0,6,1
13.0,10,1
13.0,19,0
13.0,31,1
13.0,38,0
13.0,43,1
13.0,44,1
13.0,46,0
13.0,47,1
15.0,0,0
15.0,12,1
15.0,19,0
15.0,21,1
15.0,24,0
15.0,31,0
17.0,4,1
17.0,10,0
17.0,14,0
17.0,16,1
17.0,18,1
17.0,22,0
17.0,24,0
17.0,25,1
17.0,32,0
17.0,40,0
17.0,43,1
21.0,2,0
21.0,9,1
21.0,20,1
21.0,27,1
21.0,35,1
21.0,38,0
21.0,40,0
21.0,43,0
21.0,48,1
31.0,7,1
31.0,8,0
31.0,19,1
31.0,25,1
31.0,26,0
31.0,34,0
31.0,36,1
31.0,39,0
31.0,41,0
31.0,44,0
32.0,17,0
32.0,18,0
32.0,26,1
32.0,28,1
32.0,29,0
32.0,30,0
32.0,31,1
32.0,33,1
32.0,44,0
32.0,47,0
34.0,2,1
34.0,3,1
34.0,5,0
34.0,9,1
34.0,11,1
34.0,27,1
34.0,28,1
34.0,30,1
34.0,34,0
34.0,45,0
34.0,48,0
39.0,0,1
39.0,1,0
39.0,4,1
39.0,5,0
39.0,7,1
39.0,9,0
39.0,10,0
39.0,15,0
39.0,18,1
39.0,25,0
39.0,31,0
39.0,49,0
43.0,7,1
43.0,8,1
43.0,10,0
43.0,23,1
43.0,24,1
43.0,25,0
43.0,32,0
43.0,37,1
43.0,43,1
43.0,44,1
43.0,46,1
52.0,5,1
52.0,7,1
52.0,17,0
52.0,21,0
52.0,23,0
52.0,27,0
52.0,28,0
52.0,29,1
52.0,45,1
52.0,47,1
52.0,48,0
54.0,4,1
54.0,25,1
54.0,27,1
54.0,28,1
54.0,32,1
54.0,34,1
54.0,37,0
54.0,38,0
54.0,40,0
54.0,42,1
56.0,5,0
56.0,7,0
56.0,12,0
56.0,15,0
56.0,16,1
56.0,17,1
56.0,25,1
56.0,27,1
56.0,29,0
56.0,30,0
56.0,31,0
56.0,32,0
56.0,36,0
56.0,37,1
56.0,38,0
56.0,46,0
56.0,49,0
57.0,0,1
57.0,3,0
57.0,16,0
57.0,18,0
57.0,20,0
57.0,23,0
57.0,28,1
57.0,30,0
57.0,32,0
58.0,0,1
58.0,5,0
58.0,14,1
58.0,15,1
58.0,24,0
58.0,31,0
58.0,32,1
58.0,36,1
58.0,37,1
58.0,38,0
58.0,39,1
58.0,43,0
58.0,48,1
60.0,3,0
60.0,5,1
60.0,17,1
60.0,22,1
60.0,26,0
60.0,39,1
60.0,43,1
60.0,46,1
64.0,3,0
64.0,10,0
64.0,11,1
64.0,18,1
64.0,19,0
64.0,21,0
64.0,23,0
64.0,24,0
64.0,26,1
64.0,28,1
64.0,30,1
64.0,36,0
64.0,43,1
64.0,45,0
64.0,46,0
64.0,49,0
65.0,1,1
65.0,9,0
65.0,12,0
65.0,15,1
65.0,21,1
65.0,28,1
65.0,29,0
65.0,33,0
65.0,38,0
65.0,40,1
65.0,41,0
68.0,1,1
68.0,2,1
68.0,7,1
68.0,8,1
68.0,12,1
68.0,16,0
68.0,22,0
68.0,23,0
68.0,27,1
68.0,31,0
68.0,35,0
68.0,37,0
68.0,39,1
68.0,47,1
70.0,5,1
70.0,6,1
70.0,7,0
70.0,15,0
70.0,19,0
70.0,22,0
70.0,31,0
70.0,34,0
70.0,35,1
70.0,42,1
70.0,46,0
70.0,48,0
70.0,49,0
73.0,8,0
73.0,13,0
73.0,16,0
73.0,19,0
73.0,26,0
73.0,41,1
73.0,42,1
73.0,44,0
77.0,4,1
77.0,6,0
77.0,8,1
77.0,10,0
77.0,13,1
77.0,15,0
77.0,20,0
77.0,27,1
77.0,32,1
77.0,45,0
78.0,0,1
78.0,1,0
78.0,5,0
78.0,13,1
78.0,20,0
78.0,21,1
78.0,25,0
78.0,26,1
78.0,28,1
78.0,32,1
78.0,33,0
78.0,40,1
78.0,48,0
82.0,6,1
82.0,9,1
82.0,11,0
82.0,12,0
82.0,35,1
82.0,37,0
82.0,42,1
82.0,43,1
85.0,8,0
85.0,13,0
85.0,16,0
85.0,19,1
85.0,21,0
85.0,29,1
85.0,31,1
85.0,38,0
88.0,12,0
88.0,27,1
88.0,30,1
88.0,32,1
88.0,37,0
88.0,40,1
91.0,0,0
91.0,3,1
91.0,6,0
91.0,13,0
91.0,16,0
91.0,20,1
91.0,21,0
91.0,29,1
91.0,33,0
91.0,35,1
91.0,40,0
94.0,5,1
94.0,13,0
94.0,18,1
94.0,19,1
94.0,44,1
94.0,45,1
94.0,46,1
95.0,1,1
95.0,2,1
95.0,17,0
95.0,25,1
95.0,44,0
97.0,7,0
97.0,9,1
97.0,11,0
97.0,14,1
97.0,23,0
97.0,26,1
97.0,37,1
97.0,40,0
97.0,43,0
98.0,6,1
98.0,8,1
98.0,11,0
98.0,12,0
98.0,25,1
98.0,29,0
98.0,38,0
98.0,40,0
98.0,45,1
98.0,48,0
104.0,4,0
104.0,6,0
104.0,7,0
104.0,9,1
104.0,10,0
104.0,14,1
104.0,22,1
104.0,29,1
104.0,42,0
104.0,47,1
105.0,4,1
105.0,13,1
105.0,25,0
105.0,27,0
105.0,36,1
105.0,37,1
105.0,38,1
105.0,42,0
105.0,46,1
109.0,5,1
109.0,15,0
109.0,18,1
109.0,24,0
109.0,27,1
109.0,28,0
109.0,34,0
109.0,39,0
109.0,41,0
113.0,15,0
113.0,16,0
113.0,19,1
113.0,39,1
115.0,5,1
115.0,6,1
115.0,10,1
115.0,21,0
115.0,25,0
115.0,26,0
115.0,38,1
115.0,41,0
118.0,2,1
118.0,7,1
118.0,9,1
118.0,11,1
118.0,24,1
118.0,28,1
118.0,29,1
118.0,30,0
118.0,32,1
118.0,34,0
118.0,35,0
118.0,37,1
118.0,48,1
119.0,1,1
119.0,3,0
119.0,12,1
119.0,22,0
119.0,26,1
119.0,29,0
119.0,30,0
119.0,38,0
119.0,39,0
119.0,42,1
123.0,1,1
123.0,18,1
123.0,34,1
123.0,36,0
123.0,38,1
123.0,42,0
123.0,44,0
126.0,0,1
126.0,5,1
126.0,7,0
126.0,14,0
126.0,19,1
126.0,21,1
126.0,23,1
126.0,27,1
126.0,28,0
126.0,31,1
126.0,34,1
126.0,36,0
126.0,37,1
126.0,44,0
128.0,1,1
128.0,8,0
128.0,10,1
128.0,15,0
128.0,21,0
128.0,26,1
128.0,28,0
142.0,10,0
142.0,17,0
142.0,18,0
142.0,34,1
142.0,47,1
146.0,11,0
146.0,14,0
146.0,21,0
146.0,30,1
146.0,36,1
146.0,38,0
146.0,39,0
146.0,40,1
146.0,41,1
146.0,43,0
146.0,46,1
147.0,2,1
147.0,8,1
147.0,19,0
147.0,25,0
147.0,32,0
147.0,39,1
147.0,44,1
147.0,45,0
147.0,49,1
150.0,3,1
150.0,17,1
150.0,21,0
150.0,28,1
150.0,38,0
150.0,45,1
150.0,47,1
153.0,2,1
153.0,4,1
153.0,22,1
153.0,29,1
153.0,33,1
153.0,35,1
153.0,38,0
153.0,45,1
157.0,1,0
157.0,5,1
157.0,9,1
157.0,16,0
157.0,18,0
157.0,22,1
157.0,26,0
157.0,29,1
157.0,35,0
157.0,36,1
157.0,44,0
159.0,3,0
159.0,10,0
159.0,11,1
159.0,14,1
159.0,16,0
159.0,22,0
159.0,23,0
159.0,25,0
159.0,29,1
159.0,39,0
159.0,42,1
159.0,43,1
159.0,47,1
178.0,8,1
178.0,14,1
178.0,16,0
178.0,22,0
178.0,25,0
178.0,27,1
178.0,33,0
178.0,39,0
178.0,41,1
178.0,42,0
180.0,5,0
180.0,21,1
180.0,27,1
180.0,29,0
180.0,31,0
180.0,32,0
180.0,36,0
181.0,1,1
181.0,8,1
181.0,9,1
181.0,15,0
181.0,19,0
181.0,21,0
181.0,24,0
181.0,30,0
181.0,32,1
181.0,40,1
181.0,47,1
181.0,48,0
181.0,49,1
182.0,14,0
182.0,22,0
182.0,26,1
182.0,28,1
182.0,31,0
182.0,33,1
182.0,39,1
182.0,43,1
182.0,46,1
183.0,5,1
183.0,17,1
183.0,26,1
183.0,30,1
183.0,32,0
183.0,35,1
183.0,41,0
183.0,45,1
184.0,5,0
184.0,7,1
184.0,9,1
184.0,19,1
184.0,28,0
184.0,31,1
184.0,37,1
184.0,42,0
184.0,47,0
191.0,14,1
191.0,15,1
191.0,19,1
191.0,20,0
191.0,28,1
191.0,29,1
191.0,32,0
191.0,35,1
191.0,40,1
191.0,41,0
191.0,48,0
194.0,1,0
194.0,6,0
194.0,17,0
194.0,28,1
194.0,36,0
194.0,40,0
194.0,41,0
194.0,47,0
194.0,49,1
199.0,5,1
199.0,7,1
199.0,12,0
199.0,27,1
199.0,36,0
199.0,37,1
199.0,43,1
199.0,46,0
199.0,47,1
