task,truth
1,1
11,0
124,0
139,0
142,0
165,0
190,0
214,1
222,0
240,1
244,0
255,1
276,1
288,0
337,0
340,0
352,0
394,0
419,0
428,0
458,0
490,0
497,0
518,0
519,0
544,0
596,0
611,0
703,0
717,0
718,0
720,0
724,0
730,0
747,0
750,1
797,0
798,0
809,0
831,0
867,1
887,1
911,0
926,0
934,0
935,0
977,0
1016,1
1028,0
1047,0
1060,0
1068,0
1086,0
1094,0
1103,1
1131,1
1132,0
1163,0
1195,0
1210,0
1212,0
1274,0
1317,0
1320,0
1343,0
1356,1
1421,0
1423,0
1424,0
1426,1
1445,0
1450,0
1458,0
1466,0
1512,0
1551,0
1578,0
1609,0
1620,0
1654,0
1662,1
1678,1
1681,0
1726,1
1730,0
1731,0
1758,0
1760,1
1785,0
1792,0
1793,0
1821,0
1824,0
1831,0
1833,0
1883,0
1901,0
1968,0
1972,0
1984,0
