task,truth
45,0
85,0
88,0
92,0
112,0
113,0
123,1
125,0
126,0
132,0
147,0
154,0
177,1
192,0
201,0
213,0
237,0
292,0
365,0
376,0
430,0
433,0
435,1
444,1
472,0
501,0
516,0
517,0
539,0
562,0
567,0
595,0
624,0
635,0
649,0
665,0
714,0
719,1
721,0
743,0
746,0
756,0
794,0
808,1
813,0
854,0
859,0
922,0
930,0
941,0
989,0
996,0
1006,0
1008,0
1018,1
1048,0
1105,0
1108,0
1154,0
1156,0
1206,0
1207,0
1219,0
1276,0
1297,0
1303,1
1352,0
1359,0
1372,0
1396,1
1409,0
1414,0
1430,0
1459,0
1461,0
1507,0
1515,0
1540,0
1560,0
1582,0
1591,0
1714,0
1717,0
1725,0
1739,0
1740,0
1751,1
1769,0
1773,1
1790,0
1819,0
1903,0
1929,0
1944,0
1959,0
1975,0
1982,0
1988,0
1995,1
1999,1
