task,truth
12,0
27,0
34,0
35,0
107,0
120,0
161,0
193,0
216,0
218,0
221,0
318,0
319,0
330,0
357,0
362,0
375,0
401,0
439,0
453,0
484,0
576,0
592,0
612,0
623,0
631,0
661,0
691,0
693,0
723,0
754,1
823,0
843,0
845,0
853,0
865,0
873,0
877,0
901,0
928,0
937,0
966,1
1009,0
1019,0
1059,0
1080,0
1082,0
1088,0
1128,0
1176,0
1183,0
1213,0
1269,0
1271,1
1291,0
1304,0
1305,0
1311,0
1321,0
1335,0
1344,0
1366,0
1378,0
1412,1
1425,0
1474,0
1501,0
1506,0
1511,1
1524,0
1570,0
1595,0
1597,0
1608,0
1612,0
1616,0
1631,1
1634,1
1661,0
1666,0
1750,0
1752,0
1776,0
1779,0
1795,1
1817,0
1823,1
1838,0
1839,0
1843,0
1856,0
1880,0
1887,1
1898,1
1907,0
1917,0
1942,0
1947,0
1967,1
1979,0
