task,truth
9,0
17,0
29,0
37,0
51,0
52,1
53,0
83,0
98,0
119,0
121,0
169,0
226,0
230,0
233,1
281,0
304,0
316,1
324,0
333,0
342,0
350,0
356,0
361,0
422,0
445,0
446,0
450,0
462,0
504,0
532,0
540,0
546,0
558,0
565,0
572,0
614,0
628,0
634,0
657,0
733,0
755,0
759,0
803,0
812,0
816,0
960,0
963,0
995,0
1011,0
1043,0
1084,0
1116,0
1127,0
1134,0
1139,0
1150,0
1167,0
1169,0
1172,0
1193,0
1205,0
1208,0
1217,0
1239,0
1260,0
1295,0
1299,0
1301,0
1340,1
1346,0
1367,0
1431,0
1433,0
1484,0
1491,1
1494,0
1554,0
1567,0
1568,0
1588,0
1590,0
1593,0
1594,0
1615,0
1619,0
1643,0
1653,0
1677,0
1704,0
1716,1
1746,0
1761,0
1775,0
1871,1
1912,0
1919,0
1951,0
1989,0
1994,1
