task,truth
43,0
66,0
86,0
158,0
180,0
187,0
234,0
243,0
256,0
266,0
283,0
297,0
301,0
322,0
325,0
329,0
346,0
408,0
437,0
448,0
454,0
480,0
482,1
542,0
583,0
591,0
610,0
633,0
647,0
651,0
679,0
683,0
699,0
705,0
713,1
716,0
740,0
760,0
763,1
779,0
781,0
847,0
863,0
875,0
884,0
897,0
906,0
917,0
918,0
932,0
954,0
968,0
1004,1
1010,0
1012,0
1034,1
1042,0
1053,0
1075,0
1078,0
1138,0
1189,0
1190,0
1230,0
1265,1
1266,1
1273,0
1287,0
1296,0
1383,0
1394,1
1413,0
1415,0
1417,0
1513,0
1534,0
1543,0
1556,0
1564,0
1572,0
1592,0
1603,0
1604,0
1627,0
1633,0
1667,0
1718,0
1720,0
1733,0
1741,0
1784,0
1786,0
1806,0
1848,0
1890,0
1892,0
1902,0
1904,0
1924,1
1954,0
