task,truth
5,1
20,0
32,0
65,0
72,0
96,0
104,0
118,0
134,1
140,0
150,0
217,0
258,0
259,0
264,0
267,0
268,0
291,0
307,0
309,0
314,0
328,0
335,0
343,0
368,1
420,0
432,0
455,0
467,0
476,0
491,0
505,0
508,0
554,0
561,0
593,0
600,0
606,0
669,0
688,1
752,0
758,0
764,0
774,0
788,0
796,0
826,0
850,0
871,0
915,0
970,0
1021,1
1040,1
1098,0
1117,0
1143,1
1158,1
1173,1
1184,0
1253,1
1261,1
1262,0
1275,0
1306,1
1308,0
1333,0
1338,0
1371,0
1387,0
1400,0
1432,0
1434,0
1435,0
1475,0
1493,0
1497,0
1510,0
1547,0
1548,0
1549,0
1586,0
1610,0
1637,0
1656,0
1660,0
1676,0
1689,0
1690,0
1744,0
1765,0
1772,0
1781,0
1842,0
1854,0
1863,0
1866,0
1899,0
1920,0
1940,0
1998,0
