task,truth
55,0
70,0
78,1
82,0
117,1
163,0
220,0
252,1
270,0
302,1
311,0
370,0
398,0
414,0
438,0
514,1
536,0
543,0
547,1
563,1
588,0
590,0
597,0
598,0
602,0
608,0
609,0
668,0
674,0
712,0
744,1
748,1
782,0
787,0
802,0
804,0
848,0
882,0
890,0
892,0
904,0
958,0
978,0
983,0
1073,0
1087,0
1097,0
1101,0
1152,0
1180,0
1182,0
1186,0
1188,0
1234,0
1238,0
1248,1
1256,0
1283,0
1284,0
1302,0
1315,0
1318,0
1341,1
1360,0
1393,0
1444,1
1453,0
1464,0
1467,0
1477,0
1488,0
1489,1
1499,0
1502,0
1541,0
1559,0
1573,0
1576,0
1584,0
1635,0
1701,0
1707,0
1712,0
1722,0
1723,0
1735,0
1754,1
1762,0
1770,0
1800,0
1816,0
1818,0
1855,0
1865,0
1879,1
1918,0
1921,0
1939,0
1978,0
1987,0
