task,truth
25,0
71,0
101,1
145,0
168,1
171,0
196,0
197,0
212,0
254,0
262,0
263,0
273,0
287,0
326,0
388,1
461,0
468,0
469,1
507,0
509,0
512,0
520,0
530,0
552,0
613,0
615,0
642,0
653,0
654,1
656,0
658,0
662,0
678,1
682,0
726,0
729,0
741,0
786,0
789,0
791,0
811,0
817,1
834,0
842,0
902,0
946,0
955,0
956,0
957,0
981,0
999,0
1031,0
1063,1
1076,0
1079,1
1115,1
1146,0
1166,0
1218,0
1242,0
1246,1
1249,0
1257,1
1286,1
1298,0
1310,0
1314,0
1354,0
1392,0
1496,1
1504,0
1509,0
1520,0
1529,1
1542,0
1561,0
1565,0
1569,0
1577,0
1639,0
1657,0
1658,0
1669,0
1679,0
1682,0
1691,1
1721,0
1747,0
1756,0
1782,0
1796,0
1837,1
1870,0
1882,0
1894,0
1945,0
1946,0
1952,0
1956,0
