worker,task,answer
0.0,1,0
0.0,4,0
0.0,5,0
0.0,6,1
0.0,9,1
0.0,10,0
0.0,13,0
0.0,14,1
0.0,23,0
0.0,30,0
0.0,32,0
0.0,33,0
0.0,35,0
0.0,38,0
0.0,42,0
0.0,45,0
0.0,46,0
0.0,47,0
0.0,49,1
1.0,0,1
1.0,2,1
1.0,7,1
1.0,9,0
1.0,15,0
1.0,23,0
1.0,27,0
1.0,29,1
1.0,32,1
1.0,41,1
1.0,42,0
1.0,45,1
1.0,49,0
3.0,6,0
3.0,7,1
3.0,10,1
3.0,11,1
3.0,12,1
3.0,14,1
3.0,18,1
3.0,27,0
3.0,28,1
3.0,30,0
3.0,31,1
3.0,41,0
3.0,46,0
4.0,4,1
4.0,7,1
4.0,10,1
4.0,12,0
4.0,13,1
4.0,23,0
4.0,27,0
4.0,29,1
4.0,30,1
4.0,31,1
4.0,34,0
4.0,41,1
4.0,42,0
4.0,43,1
12.0,2,0
12.0,4,1
12.0,9,1
12.0,11,0
12.0,20,1
12.0,21,1
12.0,25,1
12.0,26,1
12.0,32,0
12.0,36,0
12.0,37,1
12.0,38,0
12.0,39,0
12.0,43,0
12.0,44,1
12.0,48,0
13.0,2,0
13.0,3,0
13.0,6,0
13.0,8,1
13.0,9,0
13.0,11,0
13.0,12,1
13.0,18,0
13.0,19,0
13.0,20,1
13.0,23,1
13.0,27,1
13.0,28,0
13.0,31,1
13.0,35,0
13.0,39,0
13.0,45,1
13.0,48,1
16.0,2,1
16.0,9,0
16.0,12,0
16.0,17,0
16.0,28,1
16.0,35,1
16.0,41,1
16.0,45,1
16.0,49,0
18.0,1,0
18.0,8,0
18.0,9,1
18.0,11,1
18.0,14,0
18.0,16,0
18.0,17,0
18.0,21,1
18.0,27,1
18.0,37,0
18.0,39,0
18.0,40,1
18.0,41,1
18.0,46,0
19.0,2,1
19.0,5,0
19.0,11,1
19.0,12,0
19.0,19,0
19.0,21,1
19.0,22,0
19.0,25,0
19.0,26,1
19.0,27,0
19.0,34,1
19.0,38,0
19.0,42,1
19.0,44,0
19.0,46,0
22.0,3,0
22.0,5,0
22.0,7,1
22.0,12,1
22.0,14,1
22.0,16,1
22.0,20,1
22.0,21,1
22.0,24,1
22.0,26,1
22.0,27,0
22.0,30,0
22.0,35,1
22.0,37,1
22.0,38,1
22.0,39,1
22.0,40,1
22.0,47,1
24.0,3,1
24.0,4,1
24.0,6,1
24.0,10,1
24.0,14,1
24.0,19,1
24.0,25,0
24.0,29,0
24.0,32,0
24.0,35,1
24.0,40,1
24.0,41,1
24.0,44,0
24.0,49,0
26.0,0,1
26.0,1,1
26.0,6,1
26.0,7,1
26.0,8,1
26.0,9,0
26.0,10,1
26.0,12,0
26.0,13,0
26.0,14,0
26.0,18,1
