worker,task,answer
6.0,0,0
6.0,1,0
6.0,2,0
6.0,4,1
6.0,7,0
6.0,8,1
6.0,9,1
6.0,10,0
6.0,11,1
6.0,12,0
6.0,13,0
6.0,14,0
6.0,15,0
6.0,18,0
6.0,19,0
6.0,20,0
6.0,22,1
6.0,24,1
6.0,25,0
6.0,28,0
6.0,30,0
6.0,32,0
6.0,34,0
6.0,35,0
6.0,36,0
6.0,37,1
6.0,38,1
6.0,39,0
6.0,42,0
6.0,44,1
6.0,47,1
6.0,48,0
9.0,0,0
9.0,1,1
9.0,2,1
9.0,3,0
9.0,4,0
9.0,7,0
9.0,8,1
9.0,10,0
9.0,11,1
9.0,13,0
9.0,14,0
9.0,16,0
9.0,17,1
9.0,19,1
9.0,21,0
9.0,22,0
9.0,24,1
9.0,26,0
9.0,27,0
9.0,28,0
9.0,30,0
9.0,31,0
9.0,33,0
9.0,35,0
9.0,36,1
9.0,37,1
9.0,38,1
9.0,39,1
9.0,40,1
9.0,42,1
9.0,44,1
9.0,48,0
11.0,3,1
11.0,5,1
11.0,7,0
11.0,10,1
11.0,13,0
11.0,16,0
11.0,17,0
11.0,18,1
11.0,20,1
11.0,21,0
11.0,22,0
11.0,23,0
11.0,24,1
11.0,26,0
11.0,27,1
11.0,28,1
11.0,30,1
11.0,32,1
11.0,33,1
11.0,34,1
11.0,36,1
11.0,37,0
11.0,38,0
11.0,39,1
11.0,41,1
11.0,42,1
11.0,43,1
11.0,44,0
11.0,45,1
11.0,46,0
11.0,47,1
11.0,49,0
12.0,0,1
12.0,4,0
12.0,7,0
12.0,8,1
12.0,10,1
12.0,15,0
12.0,16,0
12.0,19,0
12.0,23,0
12.0,25,1
12.0,29,1
12.0,30,0
12.0,32,0
12.0,34,1
12.0,36,0
12.0,38,0
12.0,41,1
12.0,42,0
12.0,43,1
12.0,44,1
12.0,45,1
12.0,47,1
13.0,0,0
13.0,2,1
13.0,4,1
13.0,5,1
13.0,10,0
13.0,11,0
13.0,12,1
13.0,13,1
13.0,15,0
13.0,16,0
13.0,17,1
13.0,18,0
13.0,19,1
13.0,22,0
13.0,23,1
13.0,26,0
13.0,27,0
13.0,28,0
13.0,30,1
13.0,34,0
13.0,37,1
13.0,38,1
13.0,39,0
13.0,45,0
13.0,46,1
13.0,48,0
13.0,49,1
15.0,2,0
15.0,3,0
15.0,5,0
15.0,8,0
15.0,11,1
15.0,15,1
15.0,16,0
15.0,17,1
15.0,18,0
15.0,20,0
15.0,22,0
15.0,26,0
15.0,27,1
15.0,28,0
15.0,29,0
15.0,32,0
15.0,33,0
15.0,34,0
15.0,35,0
15.0,36,1
15.0,38,1
15.0,39,0
15.0,40,0
15.0,41,1
15.0,43,0
15.0,44,0
15.0,45,0
15.0,47,1
15.0,48,0
15.0,49,1
16.0,0,1
16.0,5,0
16.0,11,0
16.0,14,0
16.0,15,0
16.0,17,0
16.0,18,1
16.0,20,0
16.0,21,0
16.0,23,0
16.0,24,0
16.0,27,1
16.0,28,0
16.0,31,0
16.0,32,1
16.0,34,0
16.0,35,1
16.0,37,0
16.0,38,0
16.0,39,1
16.0,40,1
16.0,42,0
16.0,43,0
16.0,44,1
16.0,45,1
16.0,46,1
16.0,47,0
16.0,49,0
17.0,2,1
17.0,3,0
17.0,4,0
17.0,5,0
17.0,6,0
17.0,7,1
17.0,8,0
17.0,9,1
17.0,10,0
17.0,11,1
17.0,12,1
17.0,14,0
17.0,16,1
17.0,17,1
17.0,18,1
17.0,19,1
17.0,20,0
17.0,21,1
17.0,24,0
17.0,25,1
17.0,26,1
17.0,28,0
17.0,34,0
17.0,36,1
17.0,37,0
17.0,38,1
17.0,40,1
17.0,41,0
17.0,42,0
17.0,44,1
17.0,45,1
17.0,48,0
17.0,49,1
23.0,1,0
23.0,2,0
23.0,3,1
23.0,4,0
23.0,5,0
23.0,7,1
23.0,8,0
23.0,12,1
23.0,14,1
23.0,15,1
23.0,18,0
23.0,20,0
23.0,22,0
23.0,23,0
23.0,24,0
23.0,26,1
23.0,28,1
23.0,29,0
23.0,30,1
23.0,31,1
23.0,32,0
23.0,34,1
23.0,39,1
23.0,40,1
23.0,42,1
23.0,43,1
23.0,45,0
23.0,46,1
23.0,47,0
23.0,48,0
23.0,49,0
28.0,1,0
28.0,2,1
28.0,3,1
28.0,4,0
28.0,5,0
28.0,8,1
28.0,12,1
28.0,14,0
28.0,15,1
28.0,16,0
28.0,17,1
28.0,19,1
28.0,20,0
28.0,21,0
28.0,25,0
28.0,27,1
28.0,28,1
28.0,29,1
28.0,31,1
28.0,32,0
28.0,33,0
28.0,34,1
28.0,35,0
28.0,36,0
28.0,39,1
28.0,41,1
28.0,42,0
28.0,43,0
28.0,44,1
28.0,45,1
28.0,46,1
28.0,47,1
28.0,48,0
28.0,49,0
31.0,1,0
31.0,2,0
31.0,3,0
31.0,4,0
31.0,6,0
31.0,7,1
31.0,8,1
31.0,9,1
31.0,11,1
31.0,13,0
31.0,14,1
31.0,15,1
31.0,17,0
31.0,18,1
31.0,19,0
31.0,20,0
31.0,21,1
31.0,23,1
31.0,25,1
31.0,26,1
31.0,28,1
31.0,29,0
31.0,30,1
31.0,31,1
31.0,34,0
31.0,39,1
31.0,42,1
31.0,43,0
31.0,47,1
32.0,1,0
32.0,2,1
32.0,4,0
32.0,5,0
32.0,6,1
32.0,9,1
32.0,11,0
32.0,12,0
32.0,14,1
32.0,15,0
32.0,16,0
32.0,17,1
32.0,19,1
32.0,20,1
32.0,21,0
32.0,23,0
32.0,24,1
32.0,25,0
32.0,26,1
32.0,28,0
32.0,31,1
32.0,32,0
32.0,33,1
32.0,34,0
32.0,35,0
32.0,36,1
32.0,39,0
32.0,40,1
32.0,41,1
32.0,42,1
32.0,43,1
32.0,44,1
32.0,45,1
32.0,47,1
32.0,48,0
32.0,49,1
36.0,0,1
36.0,2,0
36.0,3,1
36.0,5,0
36.0,6,0
36.0,7,0
36.0,8,1
36.0,9,0
36.0,12,0
36.0,13,0
36.0,15,0
36.0,17,0
36.0,18,0
36.0,19,0
36.0,20,1
36.0,22,0
36.0,24,0
36.0,25,0
36.0,26,0
36.0,28,0
36.0,32,1
36.0,33,1
36.0,34,0
36.0,35,1
36.0,36,0
36.0,37,0
36.0,38,0
36.0,39,0
36.0,41,0
36.0,42,0
36.0,44,1
36.0,45,1
36.0,47,0
36.0,48,1
36.0,49,1
42.0,0,1
42.0,2,1
42.0,3,0
42.0,5,1
42.0,6,1
42.0,9,1
42.0,10,1
42.0,11,1
42.0,12,1
42.0,13,1
42.0,14,1
42.0,15,1
42.0,16,0
42.0,17,1
42.0,18,0
42.0,19,1
42.0,22,0
42.0,23,1
42.0,24,1
42.0,25,1
42.0,26,1
42.0,28,1
42.0,31,1
42.0,32,1
42.0,33,1
42.0,35,0
42.0,36,1
42.0,37,0
42.0,38,1
42.0,40,0
42.0,41,1
42.0,43,1
42.0,44,1
42.0,46,1
42.0,49,0
51.0,4,1
51.0,9,0
51.0,10,0
51.0,11,0
51.0,13,1
51.0,16,0
51.0,17,0
51.0,18,0
51.0,19,1
51.0,20,0
51.0,21,0
51.0,22,1
51.0,23,1
51.0,24,1
51.0,25,0
51.0,29,1
51.0,30,1
51.0,31,0
51.0,32,0
51.0,33,0
51.0,34,1
51.0,35,0
51.0,37,0
51.0,38,1
51.0,39,0
51.0,40,0
51.0,41,1
51.0,42,0
51.0,43,1
51.0,44,0
51.0,45,0
51.0,46,1
51.0,49,1
54.0,1,1
54.0,2,1
54.0,4,0
54.0,6,1
54.0,7,1
54.0,8,1
54.0,9,0
54.0,10,1
54.0,14,0
54.0,15,1
54.0,16,0
54.0,17,1
54.0,18,1
54.0,19,0
54.0,20,0
54.0,21,0
54.0,22,1
54.0,25,0
54.0,26,0
54.0,27,0
54.0,28,1
54.0,29,1
54.0,31,1
54.0,32,0
54.0,33,1
54.0,34,0
54.0,35,0
54.0,36,0
54.0,37,0
54.0,41,1
54.0,42,0
54.0,44,1
54.0,45,1
54.0,46,1
54.0,47,0
54.0,49,1
60.0,0,1
60.0,1,0
60.0,2,1
60.0,3,1
60.0,4,0
60.0,8,0
60.0,11,0
60.0,13,1
60.0,15,1
60.0,20,0
60.0,21,1
60.0,22,0
60.0,23,0
60.0,24,0
60.0,25,0
60.0,32,0
60.0,33,0
60.0,34,0
60.0,35,1
60.0,37,0
60.0,39,0
60.0,40,0
60.0,43,0
60.0,45,1
60.0,46,1
60.0,47,0
60.0,48,0
63.0,0,0
63.0,1,0
63.0,3,1
63.0,4,0
63.0,5,1
63.0,6,0
63.0,7,0
63.0,9,0
63.0,11,1
63.0,14,0
63.0,15,0
63.0,16,0
63.0,17,1
63.0,18,0
63.0,20,1
63.0,21,0
63.0,22,0
63.0,24,0
63.0,26,1
63.0,28,0
63.0,37,0
63.0,41,1
63.0,43,1
63.0,46,0
63.0,47,1
63.0,48,1
63.0,49,0
64.0,3,0
64.0,4,0
64.0,7,1
64.0,8,0
64.0,11,1
64.0,12,0
64.0,13,1
64.0,14,0
64.0,15,0
64.0,16,1
64.0,19,0
64.0,20,1
64.0,21,1
64.0,22,1
64.0,23,0
64.0,24,0
64.0,25,0
64.0,26,1
64.0,28,0
64.0,31,0
64.0,32,0
64.0,33,1
64.0,34,0
64.0,37,1
64.0,39,0
64.0,41,0
64.0,43,1
64.0,44,0
64.0,45,1
64.0,46,0
64.0,47,0
64.0,48,0
64.0,49,0
71.0,0,1
71.0,1,1
71.0,3,1
71.0,4,1
71.0,5,0
71.0,8,0
71.0,9,1
71.0,10,0
71.0,11,0
71.0,12,0
71.0,13,1
71.0,16,1
71.0,17,0
71.0,21,0
71.0,23,0
71.0,24,0
71.0,25,1
71.0,26,1
71.0,28,0
71.0,29,1
71.0,30,1
71.0,31,1
71.0,32,1
71.0,34,0
71.0,35,0
71.0,36,0
71.0,37,1
71.0,40,1
71.0,41,1
71.0,42,0
71.0,43,0
71.0,46,1
71.0,47,1
71.0,48,1
71.0,49,1
73.0,0,0
73.0,1,0
73.0,2,1
73.0,3,0
73.0,4,0
73.0,5,0
73.0,6,1
73.0,7,1
73.0,9,0
73.0,11,1
73.0,12,1
73.0,13,0
73.0,14,0
73.0,15,0
73.0,16,1
73.0,17,1
73.0,18,0
73.0,20,0
73.0,21,0
73.0,26,0
73.0,27,1
73.0,29,1
73.0,31,0
73.0,33,0
73.0,34,0
73.0,35,1
73.0,36,1
73.0,37,0
73.0,38,0
73.0,39,0
73.0,40,1
