task,truth
16,0
22,0
52,1
57,1
62,0
73,0
83,0
88,0
91,0
126,0
148,0
159,1
170,0
182,0
215,0
285,0
288,0
304,0
305,0
331,0
335,0
376,0
400,0
413,0
417,0
471,0
525,0
546,0
585,0
593,0
603,0
605,0
629,0
689,0
700,0
707,0
709,0
711,0
722,0
727,0
751,0
765,0
828,0
892,0
899,0
901,0
917,0
958,0
1041,0
1042,0
1083,0
1089,0
1092,0
1100,0
1161,0
1254,0
1275,0
1278,0
1323,0
1329,1
1347,0
1363,0
1368,1
1418,0
1438,0
1441,0
1481,1
1492,0
1527,0
1557,0
1558,0
1561,0
1576,0
1590,0
1598,0
1638,0
1660,0
1681,0
1693,0
1719,1
1732,0
1745,0
1752,0
1764,0
1806,0
1838,0
1854,0
1870,0
1887,1
1890,0
1891,0
1903,0
1943,0
1945,0
1951,0
1973,0
1978,0
1984,0
1989,0
1995,1
