task,truth
5,1
24,0
25,0
43,0
54,0
138,0
147,0
151,0
162,0
172,0
191,0
193,0
212,0
221,0
236,0
272,0
283,0
298,0
328,0
341,0
385,0
419,0
459,1
510,0
514,1
527,0
531,0
539,0
579,0
609,0
617,0
650,0
680,0
706,0
708,0
720,0
742,0
780,0
784,0
785,0
800,0
804,0
805,0
809,0
812,0
816,0
820,0
823,0
825,0
827,0
844,0
911,0
916,1
933,0
952,0
953,0
960,0
985,1
1106,1
1112,0
1124,0
1181,0
1190,0
1207,0
1212,0
1219,0
1229,0
1283,0
1284,0
1336,0
1369,0
1376,0
1379,0
1449,0
1453,0
1463,1
1546,1
1547,0
1586,0
1603,0
1610,0
1623,0
1640,0
1652,0
1677,0
1699,0
1709,0
1711,0
1736,0
1750,0
1797,0
1825,1
1828,0
1853,0
1863,0
1880,0
1889,1
1900,0
1929,0
1998,0
