task,truth
31,0
42,0
45,0
67,0
89,0
144,1
150,0
177,1
231,0
235,0
251,0
255,1
265,0
290,0
293,0
347,0
355,0
407,0
442,0
451,1
452,0
463,0
467,0
484,0
487,0
489,0
491,0
512,0
518,0
557,0
577,0
613,0
619,0
622,0
626,0
627,0
661,0
679,0
684,0
712,0
753,0
756,0
766,0
773,0
775,1
811,0
814,1
836,0
839,0
845,0
854,0
879,0
908,0
909,1
944,0
974,1
984,0
999,0
1015,0
1022,0
1037,0
1059,0
1060,0
1075,0
1078,0
1103,1
1137,0
1143,1
1154,0
1180,0
1187,1
1202,0
1240,0
1256,0
1265,1
1272,0
1292,0
1312,0
1375,0
1419,0
1460,0
1476,0
1502,0
1616,0
1630,0
1654,0
1655,1
1666,0
1689,0
1713,1
1724,0
1865,0
1871,1
1878,0
1888,0
1908,0
1942,0
1950,0
1968,0
1969,0
