task,truth
0,0
21,0
39,0
48,0
84,0
124,0
129,0
180,0
208,0
216,0
260,0
282,0
287,0
316,1
345,0
371,0
410,0
454,0
460,0
532,0
550,0
563,1
598,0
600,0
623,0
660,0
663,0
670,0
685,1
686,0
697,0
724,0
725,0
741,0
763,1
764,0
808,1
841,0
842,0
843,0
877,0
886,0
893,0
898,0
919,0
951,0
955,0
980,0
983,0
997,0
1008,0
1132,0
1159,0
1178,0
1210,0
1215,0
1220,1
1221,1
1237,0
1245,0
1249,0
1299,0
1304,0
1327,0
1339,0
1350,0
1353,1
1371,0
1401,0
1415,0
1455,1
1464,0
1465,0
1495,0
1516,0
1521,0
1524,0
1543,0
1549,0
1622,1
1632,1
1633,0
1669,0
1695,0
1722,0
1740,0
1759,0
1793,0
1798,0
1813,0
1839,0
1848,0
1892,0
1928,0
1930,0
1935,0
1976,1
1985,0
1988,0
1991,0
