task,truth
3,0
28,0
37,0
70,0
103,0
105,0
218,0
264,0
268,0
281,0
343,0
351,0
384,0
386,0
389,0
403,0
409,0
450,0
476,0
477,0
499,0
509,0
521,0
523,0
578,0
599,1
614,0
682,0
705,0
747,0
761,0
774,0
788,0
802,0
866,0
868,0
881,0
900,0
929,0
950,0
957,0
975,0
1001,0
1009,0
1032,1
1036,0
1054,0
1058,0
1091,1
1093,0
1109,0
1116,0
1122,1
1208,0
1214,0
1246,1
1288,0
1291,0
1293,0
1315,0
1338,0
1410,0
1425,0
1431,0
1434,0
1466,0
1468,0
1491,1
1506,0
1530,0
1532,0
1539,0
1545,0
1568,0
1582,0
1645,0
1653,0
1656,0
1675,0
1684,0
1698,0
1703,0
1708,0
1727,0
1737,0
1746,0
1760,1
1796,0
1850,0
1855,0
1876,0
1886,1
1895,0
1906,0
1909,0
1913,0
1921,0
1947,0
1962,0
1979,0
