task,truth
13,1
51,0
113,0
120,0
134,1
146,0
167,0
169,0
175,0
179,1
187,0
198,0
203,0
206,0
207,1
229,0
233,1
241,0
274,0
297,0
324,0
359,0
363,0
404,0
433,0
445,0
530,0
543,0
561,0
592,0
597,0
642,0
656,0
668,0
672,0
690,0
693,0
696,0
723,0
746,0
762,1
850,0
862,0
878,0
880,0
890,0
897,0
920,0
943,0
963,0
971,0
979,0
1023,0
1028,0
1053,0
1063,1
1077,0
1082,0
1090,1
1104,0
1114,0
1126,0
1131,1
1139,0
1148,0
1171,0
1191,0
1194,0
1197,0
1199,0
1233,0
1239,0
1274,0
1287,0
1309,0
1311,0
1355,0
1360,0
1370,0
1390,0
1404,1
1429,0
1480,0
1523,0
1529,1
1604,0
1636,0
1650,0
1687,0
1718,0
1723,0
1726,1
1731,0
1758,0
1761,0
1897,0
1899,0
1902,0
1918,0
1982,0
