task,truth
8,0
10,0
26,0
38,0
85,0
95,0
106,1
156,0
164,0
186,0
227,1
252,1
266,0
303,0
325,0
346,0
374,0
375,0
377,0
378,0
397,0
408,0
488,0
505,0
513,0
516,0
538,0
554,0
559,1
565,0
568,1
570,0
574,0
610,0
636,0
662,0
694,0
698,0
715,0
716,0
726,0
738,0
752,0
757,0
759,0
770,1
787,0
846,0
865,0
906,0
924,0
936,0
947,0
967,0
969,0
981,0
1026,0
1040,1
1073,0
1152,0
1166,0
1168,0
1227,0
1242,0
1250,0
1281,0
1301,0
1308,0
1337,1
1346,0
1364,0
1433,0
1445,0
1493,0
1513,0
1517,1
1542,0
1577,0
1662,1
1663,0
1665,0
1682,0
1704,0
1754,1
1775,0
1804,0
1818,0
1830,0
1831,0
1852,0
1877,1
1894,0
1915,0
1924,1
1932,0
1933,0
1958,0
1971,0
1980,1
1986,0
