task,truth
109,0
111,0
118,0
125,0
165,0
238,0
244,0
254,0
295,0
299,1
307,0
323,0
336,0
411,0
415,0
418,0
420,0
439,0
456,0
457,0
470,0
508,0
519,0
529,0
544,0
581,0
583,0
618,0
625,0
649,0
655,0
659,0
674,0
703,0
768,0
769,0
781,0
789,0
790,0
819,0
826,0
848,0
855,0
864,0
887,1
888,0
894,0
895,0
977,0
1011,0
1012,0
1013,1
1046,0
1076,0
1086,0
1117,0
1118,0
1135,0
1158,1
1170,1
1172,0
1186,0
1201,0
1234,0
1236,0
1253,1
1266,1
1271,1
1282,1
1318,0
1341,1
1344,0
1362,0
1408,0
1417,0
1474,0
1501,0
1510,0
1541,0
1570,0
1573,0
1575,0
1608,0
1626,0
1644,0
1658,0
1668,0
1683,0
1715,1
1762,0
1766,0
1782,0
1807,0
1845,0
1847,0
1911,0
1916,0
1948,0
1957,0
1994,1
