task,truth
1,1
15,0
20,0
61,0
71,0
72,0
78,1
93,0
99,0
112,0
127,0
132,0
135,1
136,0
154,0
160,0
166,0
171,0
201,0
222,0
256,0
358,0
365,0
401,0
421,0
427,0
443,0
461,0
465,0
506,0
524,0
536,0
584,0
594,0
633,0
677,0
736,0
740,0
861,0
872,0
884,0
907,0
921,0
928,0
937,0
968,0
970,0
994,0
1002,0
1071,0
1101,0
1115,1
1119,1
1157,0
1231,0
1247,0
1251,0
1260,0
1276,0
1285,0
1289,1
1305,0
1349,0
1357,0
1361,0
1372,0
1399,0
1413,0
1420,0
1435,0
1444,1
1490,0
1497,0
1522,0
1533,1
1536,0
1540,0
1556,0
1563,0
1594,0
1599,0
1625,0
1629,0
1637,0
1649,0
1671,0
1672,0
1676,0
1686,0
1738,0
1772,0
1773,1
1788,0
1809,0
1843,0
1860,0
1904,0
1926,1
1955,0
1990,0
