worker,task,answer
2.0,2,0
2.0,8,1
2.0,10,0
2.0,19,1
2.0,26,1
2.0,36,1
2.0,48,1
4.0,1,1
4.0,10,1
4.0,15,0
4.0,25,1
4.0,29,0
4.0,32,1
4.0,40,0
4.0,45,0
4.0,46,1
4.0,49,1
10.0,0,0
10.0,1,1
10.0,2,0
10.0,4,0
10.0,15,0
10.0,27,1
10.0,29,0
10.0,30,1
10.0,32,0
10.0,34,1
10.0,41,1
10.0,47,1
16.0,0,1
16.0,1,0
16.0,8,1
16.0,14,1
16.0,17,1
16.0,24,1
16.0,27,0
21.0,0,0
21.0,3,1
21.0,9,0
21.0,10,0
21.0,25,0
21.0,32,0
21.0,48,0
21.0,49,0
30.0,3,0
30.0,5,1
30.0,6,0
30.0,20,1
30.0,23,1
30.0,28,1
30.0,29,0
30.0,34,1
30.0,36,1
30.0,39,0
30.0,43,0
30.0,45,0
30.0,48,1
34.0,1,1
34.0,8,1
34.0,11,1
34.0,15,0
34.0,20,0
34.0,26,0
34.0,34,0
34.0,35,1
34.0,38,1
34.0,43,1
34.0,44,1
36.0,3,0
36.0,4,0
36.0,8,1
36.0,14,0
36.0,30,0
36.0,33,1
36.0,35,0
36.0,38,1
36.0,44,0
47.0,1,1
47.0,5,1
47.0,6,0
47.0,8,1
47.0,17,1
47.0,22,0
47.0,24,1
47.0,26,1
47.0,42,1
47.0,43,1
47.0,47,0
52.0,4,1
52.0,9,1
52.0,12,1
52.0,20,0
52.0,23,0
52.0,24,1
52.0,26,1
52.0,31,1
52.0,32,1
52.0,37,0
52.0,42,1
52.0,43,1
52.0,47,0
54.0,1,1
54.0,9,1
54.0,18,0
54.0,27,0
54.0,30,0
54.0,34,1
54.0,38,1
54.0,39,1
54.0,41,1
54.0,45,0
56.0,6,0
56.0,10,1
56.0,11,0
56.0,13,0
56.0,22,0
56.0,23,0
56.0,32,1
56.0,35,1
56.0,41,0
56.0,42,1
56.0,44,1
56.0,48,0
56.0,49,0
65.0,4,1
65.0,9,1
65.0,11,1
65.0,16,1
65.0,22,0
65.0,26,0
65.0,34,1
65.0,36,1
65.0,45,0
72.0,3,0
72.0,6,1
72.0,9,0
72.0,13,1
72.0,14,1
72.0,27,1
72.0,28,0
72.0,30,1
72.0,32,0
72.0,35,0
72.0,37,0
72.0,44,0
72.0,46,1
72.0,47,0
72.0,49,1
86.0,2,0
86.0,5,1
86.0,6,1
86.0,11,0
86.0,29,1
86.0,30,0
86.0,33,1
86.0,34,1
86.0,36,0
86.0,46,1
88.0,5,0
88.0,22,0
88.0,23,1
88.0,28,0
88.0,31,1
88.0,37,0
88.0,38,0
88.0,39,0
88.0,42,1
88.0,44,1
88.0,45,1
88.0,48,0
96.0,12,1
96.0,20,0
96.0,25,1
96.0,28,0
96.0,31,1
96.0,39,1
96.0,40,0
96.0,42,1
96.0,44,1
96.0,46,1
101.0,5,0
101.0,10,1
101.0,16,1
101.0,19,0
101.0,20,0
101.0,23,0
101.0,24,0
101.0,26,1
101.0,39,1
101.0,40,1
101.0,41,1
110.0,0,0
110.0,3,1
110.0,13,0
110.0,14,1
110.0,17,1
110.0,18,1
110.0,20,1
110.0,45,0
110.0,46,0
110.0,47,0
118.0,5,0
118.0,7,1
118.0,13,1
118.0,14,1
118.0,23,1
118.0,29,1
118.0,30,0
118.0,36,0
118.0,39,1
118.0,46,1
123.0,10,1
123.0,16,1
123.0,18,1
123.0,20,1
123.0,25,0
123.0,27,0
123.0,31,0
123.0,48,0
127.0,9,0
127.0,15,1
127.0,17,0
127.0,19,0
127.0,34,1
127.0,42,0
137.0,2,0
137.0,11,0
137.0,14,1
137.0,16,1
137.0,17,1
137.0,18,0
137.0,19,0
137.0,37,1
137.0,45,0
137.0,47,0
137.0,49,1
138.0,1,1
138.0,10,1
138.0,18,0
138.0,19,1
138.0,31,0
138.0,33,1
138.0,37,1
138.0,39,0
138.0,43,1
138.0,46,1
140.0,9,1
140.0,13,0
140.0,14,0
140.0,23,0
140.0,29,1
140.0,38,1
140.0,42,0
140.0,43,0
141.0,1,1
141.0,5,0
141.0,7,0
141.0,8,1
141.0,9,1
141.0,24,1
141.0,29,1
141.0,34,0
141.0,35,1
144.0,2,0
144.0,3,1
144.0,9,1
144.0,15,0
144.0,16,0
144.0,18,1
144.0,20,1
144.0,23,1
144.0,24,1
144.0,27,0
144.0,42,1
144.0,43,0
145.0,12,0
145.0,15,1
145.0,18,1
145.0,20,0
145.0,22,0
145.0,23,1
145.0,26,0
145.0,30,0
145.0,32,0
145.0,45,0
145.0,48,1
151.0,8,1
151.0,12,1
151.0,13,0
151.0,27,0
151.0,30,1
151.0,40,0
151.0,41,1
154.0,1,0
154.0,2,1
154.0,5,1
154.0,7,1
154.0,10,1
154.0,16,0
154.0,22,1
154.0,26,1
154.0,38,1
154.0,41,0
154.0,48,1
159.0,5,0
159.0,10,1
159.0,20,0
159.0,24,1
159.0,30,0
159.0,37,0
159.0,40,1
159.0,48,1
171.0,8,0
171.0,11,0
171.0,13,1
171.0,21,0
171.0,38,1
171.0,46,1
171.0,47,1
177.0,1,0
177.0,2,1
177.0,3,0
177.0,4,1
177.0,5,1
177.0,8,0
177.0,10,1
177.0,16,0
177.0,27,0
177.0,28,0
177.0,34,0
177.0,42,1
177.0,44,1
180.0,6,1
180.0,10,0
180.0,14,0
180.0,26,1
180.0,27,0
180.0,38,1
180.0,39,1
180.0,41,1
180.0,44,0
180.0,47,1
180.0,49,0
182.0,19,0
182.0,21,0
182.0,29,0
182.0,42,0
182.0,47,0
183.0,0,0
183.0,2,1
183.0,12,1
183.0,18,1
183.0,20,1
183.0,21,1
183.0,26,1
183.0,29,0
183.0,34,1
183.0,36,1
183.0,40,0
183.0,42,0
187.0,10,0
187.0,12,0
187.0,13,0
187.0,26,1
187.0,32,1
187.0,36,0
187.0,39,0
187.0,40,0
190.0,5,0
190.0,9,0
190.0,16,0
190.0,19,0
190.0,20,1
190.0,21,0
190.0,26,0
190.0,31,0
190.0,36,0
190.0,47,0
194.0,7,0
194.0,9,1
194.0,11,1
194.0,16,1
194.0,17,1
194.0,30,0
194.0,36,0
195.0,2,1
195.0,7,0
195.0,11,0
195.0,18,1
195.0,19,0
195.0,32,0
195.0,33,0
195.0,37,0
195.0,42,1
195.0,48,0
196.0,3,0
196.0,4,1
196.0,5,1
196.0,18,1
196.0,23,0
196.0,24,1
196.0,25,1
196.0,30,0
196.0,32,0
196.0,41,0
196.0,44,1
197.0,6,0
197.0,15,1
197.0,20,1
197.0,22,0
197.0,31,1
197.0,36,1
197.0,40,0
197.0,41,0
197.0,43,1
197.0,44,1
197.0,46,1
