worker,task,answer
5.0,0,0
5.0,8,0
5.0,10,0
5.0,18,0
5.0,19,0
5.0,21,0
5.0,28,0
5.0,30,1
5.0,31,1
5.0,32,1
5.0,37,0
5.0,40,0
5.0,43,1
5.0,47,0
7.0,5,1
7.0,7,1
7.0,17,1
7.0,19,0
7.0,24,0
7.0,28,0
7.0,31,0
7.0,32,1
7.0,34,1
7.0,37,1
7.0,41,0
7.0,43,1
13.0,1,1
13.0,9,0
13.0,21,0
13.0,22,0
13.0,25,1
13.0,33,1
13.0,39,1
13.0,44,1
13.0,49,1
21.0,2,1
21.0,3,1
21.0,11,0
21.0,14,1
21.0,18,1
21.0,20,0
21.0,25,1
21.0,32,0
21.0,33,1
21.0,43,1
21.0,48,1
21.0,49,0
22.0,1,1
22.0,2,1
22.0,7,1
22.0,11,0
22.0,12,1
22.0,15,0
22.0,17,1
22.0,20,0
22.0,35,1
22.0,39,0
22.0,45,0
24.0,6,0
24.0,11,0
24.0,15,0
24.0,35,0
24.0,39,0
24.0,45,1
24.0,49,1
27.0,4,0
27.0,5,1
27.0,11,0
27.0,16,1
27.0,19,0
27.0,20,1
27.0,21,1
27.0,27,1
27.0,28,0
27.0,32,0
27.0,35,0
27.0,41,0
27.0,43,1
27.0,45,0
27.0,46,1
30.0,3,1
30.0,11,1
30.0,13,1
30.0,20,0
30.0,26,0
30.0,27,0
30.0,36,0
32.0,5,1
32.0,7,0
32.0,8,0
32.0,9,0
32.0,13,0
32.0,20,1
32.0,26,0
32.0,28,0
32.0,41,0
33.0,10,0
33.0,18,1
33.0,36,0
33.0,38,0
33.0,47,0
44.0,8,0
44.0,13,0
44.0,20,1
44.0,21,1
44.0,40,0
44.0,41,0
44.0,48,1
45.0,1,0
45.0,25,0
45.0,27,0
45.0,34,1
45.0,37,0
45.0,41,0
45.0,45,1
45.0,46,1
45.0,48,1
45.0,49,1
46.0,3,1
46.0,11,1
46.0,23,1
46.0,40,0
46.0,42,0
48.0,10,1
48.0,11,0
48.0,44,0
55.0,6,0
55.0,9,1
55.0,11,0
55.0,16,0
55.0,19,0
55.0,20,0
55.0,21,1
55.0,23,1
55.0,25,0
55.0,29,0
55.0,34,1
55.0,38,0
55.0,45,0
56.0,2,1
56.0,4,1
56.0,7,1
56.0,13,0
56.0,19,1
56.0,27,1
56.0,29,1
56.0,34,0
56.0,36,1
56.0,39,0
56.0,43,1
56.0,48,1
60.0,0,1
60.0,6,1
60.0,8,0
60.0,12,1
60.0,16,1
60.0,17,0
60.0,26,0
60.0,33,1
60.0,36,0
60.0,42,0
60.0,48,0
61.0,3,1
61.0,4,1
61.0,14,0
61.0,23,1
61.0,27,1
61.0,29,0
61.0,34,1
62.0,0,1
62.0,5,1
62.0,6,1
62.0,7,0
62.0,8,0
62.0,11,0
62.0,18,1
62.0,21,1
62.0,28,0
62.0,32,0
62.0,45,0
64.0,2,0
64.0,4,0
64.0,5,1
64.0,9,0
64.0,11,0
64.0,19,1
64.0,22,0
64.0,23,1
64.0,26,0
64.0,30,1
64.0,32,1
64.0,34,1
64.0,36,0
64.0,37,1
64.0,44,1
64.0,48,1
64.0,49,1
65.0,7,1
65.0,36,0
65.0,42,0
72.0,1,1
72.0,13,1
72.0,15,1
72.0,16,0
72.0,17,1
72.0,36,0
75.0,3,1
75.0,17,0
75.0,22,0
75.0,26,0
75.0,29,1
75.0,35,1
75.0,41,1
75.0,42,1
75.0,43,0
76.0,1,0
76.0,5,1
76.0,6,1
76.0,24,1
76.0,31,0
76.0,34,1
76.0,35,0
76.0,42,1
82.0,0,0
82.0,6,1
82.0,7,0
82.0,19,0
82.0,22,0
82.0,24,0
82.0,33,1
82.0,44,1
88.0,8,0
88.0,12,1
88.0,17,0
88.0,35,1
88.0,49,1
91.0,1,1
91.0,2,1
91.0,4,0
91.0,9,0
91.0,10,1
91.0,14,0
91.0,17,1
91.0,18,1
91.0,38,0
94.0,11,0
94.0,13,1
94.0,17,1
94.0,26,1
94.0,27,0
94.0,48,0
94.0,49,1
95.0,4,0
95.0,6,1
95.0,9,0
95.0,10,1
95.0,12,1
95.0,26,0
95.0,28,0
95.0,33,1
95.0,38,0
95.0,39,0
95.0,41,1
95.0,45,0
96.0,1,1
96.0,4,0
96.0,7,1
96.0,8,1
96.0,23,1
96.0,32,1
97.0,1,1
97.0,3,0
97.0,20,0
97.0,24,1
97.0,33,1
97.0,36,1
97.0,41,0
97.0,42,1
97.0,44,0
97.0,47,1
97.0,48,0
107.0,10,0
107.0,13,1
107.0,22,1
107.0,23,0
107.0,30,1
107.0,31,1
107.0,32,0
107.0,36,0
107.0,37,1
107.0,49,0
110.0,4,0
110.0,8,0
110.0,12,1
110.0,14,0
110.0,18,1
110.0,22,0
110.0,26,0
110.0,27,1
110.0,29,0
110.0,35,1
110.0,37,0
110.0,46,0
110.0,47,1
115.0,7,0
115.0,9,1
115.0,10,0
115.0,14,0
115.0,16,1
115.0,18,1
115.0,21,1
115.0,22,0
115.0,24,1
115.0,29,0
115.0,30,1
115.0,35,1
124.0,1,0
124.0,5,1
124.0,9,0
124.0,11,0
124.0,15,0
124.0,27,1
124.0,29,0
124.0,34,0
124.0,44,1
124.0,47,0
130.0,11,1
130.0,13,1
130.0,15,0
130.0,19,1
130.0,31,1
130.0,32,1
130.0,34,0
130.0,35,1
130.0,40,1
130.0,43,1
130.0,45,1
135.0,2,0
135.0,4,0
135.0,5,1
135.0,7,1
135.0,8,0
135.0,14,0
135.0,19,0
135.0,29,0
135.0,31,1
135.0,35,1
135.0,38,1
135.0,47,1
135.0,49,0
136.0,1,1
136.0,9,0
136.0,11,0
136.0,18,1
136.0,19,1
136.0,22,1
136.0,28,1
136.0,30,1
136.0,32,1
136.0,43,0
138.0,3,0
138.0,5,0
138.0,8,1
138.0,20,0
138.0,26,1
138.0,29,1
138.0,33,1
138.0,35,0
138.0,37,0
138.0,38,0
146.0,1,0
146.0,3,0
146.0,10,1
146.0,12,1
146.0,15,1
146.0,19,0
146.0,39,0
146.0,40,0
146.0,41,0
146.0,47,1
146.0,48,0
147.0,4,0
147.0,14,0
147.0,17,1
147.0,27,0
147.0,31,1
147.0,35,1
147.0,37,0
147.0,38,0
148.0,13,0
148.0,16,0
148.0,20,1
148.0,22,0
148.0,30,0
148.0,34,0
148.0,35,0
148.0,36,0
148.0,43,1
148.0,47,0
151.0,7,0
151.0,11,0
151.0,22,0
151.0,23,0
151.0,29,0
151.0,39,0
151.0,41,0
155.0,0,1
155.0,1,0
155.0,7,1
155.0,15,0
155.0,21,0
155.0,27,0
155.0,28,0
155.0,32,0
155.0,33,0
155.0,36,1
155.0,37,0
155.0,38,0
155.0,39,1
155.0,41,1
160.0,1,0
160.0,4,1
160.0,5,0
160.0,7,0
160.0,8,0
160.0,13,0
160.0,14,1
160.0,23,0
160.0,28,1
160.0,34,0
160.0,45,1
166.0,1,1
166.0,2,1
166.0,5,1
166.0,21,0
166.0,22,0
166.0,27,0
166.0,39,0
166.0,42,0
166.0,43,0
166.0,49,0
173.0,7,1
173.0,16,0
173.0,18,1
173.0,27,0
173.0,29,1
173.0,32,0
173.0,34,1
173.0,35,1
173.0,36,1
173.0,38,0
173.0,39,1
173.0,46,1
173.0,47,0
177.0,0,1
177.0,3,1
177.0,13,0
177.0,16,0
177.0,22,1
177.0,24,1
177.0,31,1
177.0,40,0
177.0,48,0
177.0,49,0
178.0,0,0
178.0,2,1
178.0,3,1
178.0,15,0
178.0,18,1
178.0,23,1
178.0,25,0
178.0,26,1
178.0,28,1
178.0,29,0
178.0,31,0
178.0,32,1
178.0,39,0
178.0,40,1
178.0,42,0
178.0,47,0
180.0,4,0
180.0,5,0
180.0,13,0
180.0,22,1
180.0,25,1
180.0,31,0
180.0,32,0
180.0,36,0
180.0,41,1
181.0,1,0
181.0,5,1
181.0,17,1
181.0,27,1
181.0,29,0
181.0,31,0
181.0,35,1
181.0,41,0
181.0,43,0
181.0,48,1
185.0,0,0
185.0,3,1
185.0,14,0
185.0,16,1
185.0,17,0
185.0,27,0
185.0,31,1
185.0,36,0
185.0,37,0
185.0,43,0
185.0,48,1
191.0,2,1
191.0,10,0
191.0,12,0
191.0,14,1
191.0,16,0
191.0,26,0
191.0,29,0
191.0,30,1
191.0,34,0
191.0,38,0
191.0,42,0
191.0,43,0
191.0,45,0
192.0,7,1
192.0,8,1
192.0,10,1
192.0,11,0
192.0,15,0
192.0,24,1
192.0,25,1
192.0,26,0
192.0,42,1
192.0,46,0
192.0,47,0
192.0,48,0
196.0,0,0
196.0,8,0
196.0,10,0
196.0,13,0
196.0,15,0
196.0,19,0
196.0,20,1
196.0,33,1
196.0,36,0
196.0,40,1
