task,truth
1,1
36,0
49,0
56,0
58,0
80,1
173,0
192,0
196,0
215,0
221,0
229,0
244,0
274,0
277,0
308,0
343,0
385,0
412,0
428,0
466,0
496,0
509,0
524,0
537,0
551,0
575,0
597,0
628,0
663,0
665,0
674,0
682,0
706,0
711,0
726,0
740,0
775,1
789,0
797,0
799,0
809,0
810,0
852,0
870,0
890,0
933,0
979,0
986,0
1002,0
1006,0
1012,0
1022,0
1040,1
1071,0
1088,0
1126,0
1138,0
1214,0
1217,0
1236,0
1310,0
1328,0
1350,0
1379,0
1382,0
1419,0
1421,0
1450,0
1451,0
1494,0
1510,0
1516,0
1520,0
1550,0
1572,0
1576,0
1596,1
1607,0
1633,0
1669,0
1697,0
1714,0
1718,0
1735,0
1743,0
1782,0
1784,0
1810,0
1829,0
1835,0
1880,0
1891,0
1895,0
1907,0
1915,0
1925,0
1965,0
1981,0
1999,1
