task,truth
22,0
28,0
32,0
38,0
53,0
61,0
82,0
93,0
146,0
150,0
163,0
191,0
211,0
240,1
248,1
253,0
287,0
312,0
326,0
357,0
363,0
381,0
397,0
404,0
411,0
424,0
427,0
449,0
493,0
504,0
521,0
523,0
544,0
600,0
603,0
611,0
623,0
624,0
670,0
704,0
723,0
765,0
770,1
792,0
828,0
840,0
853,0
861,0
908,0
925,0
935,0
960,0
967,0
983,0
1005,0
1020,0
1044,0
1062,0
1068,0
1075,0
1076,0
1110,0
1158,1
1190,0
1191,0
1211,0
1245,0
1277,0
1281,0
1318,0
1323,0
1338,0
1355,0
1394,1
1420,0
1443,0
1444,1
1474,0
1512,0
1529,1
1547,0
1552,0
1615,0
1630,0
1695,0
1713,1
1717,0
1721,0
1738,0
1780,1
1802,0
1804,0
1859,0
1903,0
1905,1
1952,0
1957,0
1958,0
1961,0
1973,0
