task,truth
40,0
50,0
76,1
97,0
136,0
156,0
165,0
185,0
209,0
259,0
265,0
268,0
275,0
279,0
319,0
325,0
333,0
340,0
351,0
359,0
383,0
386,0
396,0
462,0
463,0
494,0
516,0
529,0
533,0
540,0
574,0
595,0
631,0
657,0
658,0
685,1
691,0
715,0
722,0
729,0
732,0
742,0
744,1
766,0
773,0
777,0
791,0
816,0
835,0
837,0
839,0
860,0
883,0
904,0
926,0
929,0
949,0
973,0
1046,0
1096,0
1143,1
1146,0
1150,0
1166,0
1181,0
1188,0
1196,0
1208,0
1209,1
1247,0
1268,0
1333,0
1389,0
1447,0
1453,0
1469,1
1475,0
1530,0
1578,0
1584,0
1621,0
1659,0
1699,0
1725,0
1769,0
1776,0
1788,0
1796,0
1813,0
1867,0
1871,1
1896,1
1917,0
1927,1
1928,0
1943,0
1949,0
1968,0
1977,1
1982,0
