task,truth
47,0
65,0
110,0
123,1
131,0
133,0
152,0
158,0
167,0
182,0
187,0
218,0
222,0
273,0
278,0
284,0
309,0
316,1
387,1
417,0
443,0
484,0
502,0
520,0
543,0
573,0
584,0
604,0
608,0
614,0
661,0
675,0
684,0
693,0
700,0
707,0
728,0
734,0
738,0
778,0
817,1
842,0
844,0
848,0
857,0
869,0
895,0
897,0
898,0
907,0
913,0
948,0
966,1
974,1
982,0
995,0
1038,1
1039,0
1052,0
1069,0
1072,0
1099,1
1115,1
1120,0
1197,0
1203,1
1226,0
1263,1
1276,0
1289,1
1295,0
1337,1
1344,0
1345,0
1346,0
1352,0
1371,0
1390,0
1414,0
1415,0
1466,0
1467,0
1501,0
1537,0
1574,0
1600,0
1644,0
1685,1
1692,0
1710,0
1731,0
1737,0
1751,1
1767,0
1790,0
1806,0
1830,0
1841,0
1887,1
1939,0
