task,truth
4,0
17,0
24,0
31,0
44,0
81,0
109,0
117,1
147,0
180,0
203,0
220,0
250,0
315,0
318,0
336,0
358,0
370,0
371,0
373,0
378,0
421,0
489,0
495,0
500,0
503,1
557,0
572,0
598,0
637,0
653,0
655,0
677,0
679,0
725,0
752,0
755,0
761,0
772,0
782,0
784,0
790,0
808,1
813,0
867,1
880,0
893,0
902,0
909,1
928,0
931,0
954,0
976,0
1000,0
1016,1
1034,1
1045,0
1074,0
1101,0
1105,0
1136,0
1154,0
1178,0
1232,0
1238,0
1250,0
1264,0
1265,1
1266,1
1331,0
1339,0
1383,0
1403,0
1446,0
1463,1
1495,0
1499,0
1511,1
1513,0
1535,0
1541,0
1548,0
1588,0
1616,0
1666,0
1686,0
1709,0
1733,0
1793,0
1800,0
1817,0
1878,0
1888,0
1902,0
1904,0
1938,0
1947,0
1955,0
1967,1
1994,1
