worker,task,answer
2.0,1,1
2.0,2,0
2.0,3,0
2.0,4,1
2.0,7,1
2.0,9,0
2.0,14,0
2.0,16,1
2.0,17,1
2.0,18,0
2.0,21,1
2.0,22,1
2.0,23,1
2.0,24,0
2.0,25,0
2.0,26,0
2.0,27,1
2.0,28,0
2.0,29,0
2.0,32,1
2.0,33,1
2.0,34,0
2.0,35,1
2.0,37,1
2.0,38,1
2.0,39,1
2.0,40,0
2.0,42,0
2.0,43,1
2.0,46,0
2.0,47,1
2.0,49,1
3.0,3,0
3.0,4,0
3.0,5,1
3.0,7,0
3.0,8,1
3.0,10,0
3.0,12,0
3.0,16,0
3.0,17,0
3.0,18,1
3.0,19,1
3.0,21,1
3.0,23,1
3.0,24,1
3.0,25,1
3.0,28,0
3.0,30,1
3.0,33,1
3.0,34,0
3.0,35,0
3.0,36,1
3.0,38,1
3.0,39,1
3.0,47,1
3.0,49,1
8.0,1,1
8.0,2,0
8.0,3,0
8.0,7,0
8.0,9,1
8.0,10,1
8.0,11,1
8.0,12,0
8.0,13,1
8.0,15,0
8.0,16,0
8.0,17,0
8.0,18,1
8.0,19,1
8.0,23,1
8.0,24,1
8.0,28,0
8.0,29,1
8.0,30,0
8.0,35,0
8.0,36,0
8.0,37,1
8.0,39,1
8.0,40,1
8.0,41,1
8.0,42,0
8.0,43,0
8.0,44,0
8.0,45,1
8.0,46,0
8.0,47,1
10.0,0,1
10.0,2,1
10.0,4,0
10.0,8,0
10.0,9,0
10.0,10,0
10.0,12,1
10.0,15,0
10.0,16,0
10.0,18,1
10.0,20,1
10.0,23,0
10.0,24,1
10.0,25,1
10.0,27,1
10.0,28,1
10.0,30,1
10.0,31,0
10.0,32,1
10.0,33,1
10.0,37,1
10.0,40,1
10.0,42,0
10.0,43,0
10.0,45,1
10.0,48,1
11.0,1,1
11.0,2,1
11.0,3,0
11.0,4,1
11.0,7,0
11.0,10,1
11.0,11,1
11.0,13,0
11.0,14,0
11.0,16,1
11.0,20,0
11.0,23,0
11.0,25,1
11.0,27,1
11.0,28,1
11.0,31,1
11.0,32,0
11.0,34,1
11.0,36,0
11.0,37,0
11.0,39,1
11.0,40,0
11.0,41,1
11.0,42,0
11.0,43,1
11.0,45,1
11.0,46,0
11.0,47,1
11.0,48,1
11.0,49,0
12.0,1,0
12.0,2,1
12.0,3,1
12.0,4,1
12.0,5,1
12.0,6,1
12.0,7,0
12.0,10,1
12.0,11,0
12.0,16,0
12.0,17,0
12.0,19,1
12.0,23,0
12.0,24,1
12.0,25,0
12.0,26,1
12.0,29,1
12.0,32,0
12.0,33,1
